elem,x,y,r,lam_r,lam_t,f_NE,f_SP,f_PE,f_PCC,f_NCC
33049.0,0.006255649893261861,-0.01869615940373307,0.019714957064038047,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33050.0,0.006581168865523755,-0.018584640561297425,0.019715492599201287,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33051.0,0.006904700770563174,-0.018467454417543244,0.019716028134364516,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33052.0,0.007226146945843972,-0.01834463636193457,0.019716563669527766,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33053.0,0.007545409358830091,-0.018216223501464457,0.019717099204691006,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33054.0,0.007862390636884934,-0.018082254649443782,0.01971763473985425,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33055.0,0.008176994096967096,-0.01794277031377118,0.019718170275017485,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33056.0,0.008489123775117787,-0.017797812684686436,0.019718705810180735,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33057.0,0.008798684455734854,-0.017647425622008814,0.019719241345343978,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33058.0,0.0091055817006204,-0.017491654641866042,0.019719776880507217,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33059.0,0.009409721877788081,-0.017330546902920366,0.019720312415670457,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33060.0,0.009711012190031424,-0.017164151192091102,0.01972084795083369,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33061.0,0.010009360703234486,-0.01699251790978306,0.01972138348599694,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33062.0,0.010304676374426022,-0.01681569905461994,0.019721919021160182,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33063.0,0.01059686907956368,-0.01663374820768998,0.019722454556323418,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33064.0,0.010885849641035845,-0.016446720516310853,0.01972299009148665,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33065.0,0.011171529854876846,-0.016254672677316843,0.0197235256266499,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33066.0,0.011453822517690735,-0.016057662919870572,0.019724061161813144,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33067.0,0.011732641453271722,-0.01585575098780697,0.019724596696976383,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33068.0,0.012007901538908482,-0.015648998121517967,0.019725132232139626,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33069.0,0.012279518731373572,-0.01543746703937717,0.01972566776730286,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33070.0,0.012547410092580983,-0.0152212219187167,0.01972620330246611,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33071.0,0.01281149381491286,-0.015000328376355088,0.01972673883762935,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33072.0,0.013071689246203156,-0.014774853448685576,0.01972727437279259,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33073.0,0.013327916914367133,-0.01454486557133363,0.01972780990795582,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33074.0,0.013580098551672939,-0.014310434558387377,0.019728345443119074,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33075.0,0.013828157118650866,-0.014071631581203902,0.019728880978282314,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33076.0,0.014072016827629756,-0.013828529146800935,0.019729416513445553,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33077.0,0.01431160316588996,-0.01358120107584342,0.019729952048608786,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33078.0,0.014546842918429422,-0.013329722480228994,0.019730487583772036,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33079.0,0.014777664190338734,-0.013074169740275617,0.019731023118935275,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33080.0,0.01500399642877523,-0.012814620481521499,0.019731558654098518,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33081.0,0.01522577044452559,-0.012551153551148544,0.019732094189261758,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33082.0,0.015442918433158018,-0.012283848994028257,0.01973262972442499,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33083.0,0.01565537399575017,-0.012012788028405797,0.01973316525958824,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33084.0,0.015863072159193553,-0.01173805302122093,0.019733700794751487,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33085.0,0.016065949396064642,-0.011459727463077657,0.019734236329914723,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33086.0,0.016263943644053872,-0.011177895942873689,0.019734771865077955,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33087.0,0.016456994324949587,-0.010892644122094154,0.019735307400241205,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33088.0,0.016645042363173462,-0.010604058708773463,0.019735842935404445,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33089.0,0.016828030203859146,-0.010312227431136885,0.019736378470567688,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33090.0,0.017005901830466,-0.010017239010933623,0.019736914005730917,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33091.0,0.017178602781925522,-0.009719183136465954,0.01973744954089417,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33092.0,0.017346080169317043,-0.009418150435318554,0.01973798507605741,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33093.0,0.017508282692065395,-0.009114232446800215,0.019738520611220653,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33094.0,0.01766516065365276,-0.008807521594111148,0.019739056146383892,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33095.0,0.017816665976845506,-0.00849811115623467,0.019739591681547125,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33096.0,0.017962752218426095,-0.008186095239571672,0.01974012721671037,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33097.0,0.018103374583430438,-0.007871568749316445,0.019740662751873618,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33098.0,0.01823848993888387,-0.007554627360587603,0.019741198287036858,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33099.0,0.01836805682702963,-0.007235367489326929,0.019741733822200087,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33100.0,0.01849203547804803,-0.006913886262971097,0.019742269357363337,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33101.0,0.0186103878222637,-0.00659028149090086,0.01974280489252658,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33102.0,0.01872307750183557,-0.006264651634680884,0.01974334042768982,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33103.0,0.018830069881923976,-0.005937095778104522,0.019743875962853062,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33104.0,0.01893133206133542,-0.005607713597042159,0.01974441149801629,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33105.0,0.019026832882638206,-0.005276605329112929,0.019744947033179538,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33106.0,0.019116542941748967,-0.004943871743178261,0.019745482568342784,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33107.0,0.019200434596985564,-0.004609614108671947,0.019746018103506024,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33108.0,0.0192784819775823,-0.004273934164780342,0.01974655363866926,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33109.0,0.019350660991666414,-0.003936934089477877,0.019747089173832513,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33110.0,0.01941694933369405,-0.0035987164684228275,0.01974762470899575,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33111.0,0.019477326491342418,-0.003259384263727195,0.01974816024415899,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33112.0,0.019531773751855004,-0.002919040782614583,0.01974869577932222,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33113.0,0.01958027420783929,-0.0025777896459713142,0.019749231314485468,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33114.0,0.019622812762515426,-0.0022357347567958314,0.01974976684964871,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33115.0,0.019659376134413563,-0.0018929802685604454,0.019750302384811954,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33116.0,0.01968995286151766,-0.0015496305535006205,0.019750837919975197,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33117.0,0.019714533304855984,-0.0012057901708303345,0.019751373455138426,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33118.0,0.019733109651536046,-0.0008615638349043565,0.019751908990301676,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33119.0,0.019745675917223773,-0.000517056383325931,0.01975244452546492,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33120.0,0.019752227948065748,-0.00017237274501518676,0.019752980060628162,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33121.0,0.019752763422053597,0.00017238209174752183,0.01975351559579139,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33122.0,0.01974728184983078,0.0005171031112980791,0.01975405113095464,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33123.0,0.01973578457494104,0.0008616853025796428,0.01975458666611788,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33124.0,0.01971827477351844,0.0012060236911340086,0.01975512220128112,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33125.0,0.019694757453419164,0.0015500133710790664,0.019755657736444353,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33126.0,0.019665239452795545,0.001893549537067113,0.019756193271607603,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33127.0,0.019629729438112115,0.0022365275162187503,0.019756728806770846,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33128.0,0.01958823790160449,0.0025788428000181568,0.01975726434193409,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33129.0,0.01954077715818245,0.0029203910761544222,0.019757799877097332,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33130.0,0.019487361341777025,0.0032610682603104258,0.01975833541226056,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33131.0,0.019428006401134186,0.0036007705278784355,0.019758870947423814,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33132.0,0.01936273009505446,0.003939394345603855,0.019759406482587054,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33133.0,0.019291551987080935,0.004276836503141929,0.019759942017750297,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33134.0,0.019214493439637825,0.00461299414451333,0.019760477552913526,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33135.0,0.01913157760762111,0.004947764799453596,0.019761013088076772,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33136.0,0.019042829431441644,0.0052810464146511,0.019761548623240015,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33137.0,0.018948275629523947,0.005612737384859707,0.019762084158403255,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33138.0,0.01884794469026429,0.005942736583871152,0.019762619693566498,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33139.0,0.01874186686344775,0.006270943395348609,0.019763155228729727,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33140.0,0.018630074151129973,0.0065972577435012775,0.01976369076389298,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33141.0,0.018512600297982816,0.006921580123601267,0.01976422629905622,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33142.0,0.018389480781108667,0.007243811632328193,0.019764761834219463,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33143.0,0.018260752799327755,0.007563853997927904,0.019765297369382692,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33144.0,0.01812645526194077,0.007881609610180584,0.019765832904545946,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33145.0,0.017986628776968,0.008196981550173081,0.019766368439709185,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33146.0,0.01784131563887036,0.008509873619862246,0.019766903974872428,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33147.0,0.0176905598157576,0.008820190371416094,0.019767439510035657,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33148.0,0.01753440693608641,0.009127837136328164,0.019767975045198907,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33149.0,0.017372904274849842,0.00943272005430005,0.01976851058036215,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33150.0,0.01720610073926443,0.009734746101879271,0.019769046115525393,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33151.0,0.017034046853961808,0.010033823120838756,0.01976958165068863,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33152.0,0.01685679474568428,0.010329859846299277,0.019770117185851865,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33153.0,0.016674398127494293,0.010622765934576416,0.019770652721015115,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33154.0,0.016486912282496984,0.010912451990753271,0.019771188256178355,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33155.0,0.01629439404708348,0.011198829595965538,0.019771723791341594,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33156.0,0.016096901793702434,0.01148181133438695,0.01977225932650483,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33157.0,0.015894495413162943,0.011761310819910753,0.019772794861668077,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33158.0,0.015687236296471414,0.012037242722522604,0.019773330396831323,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33159.0,0.01547518731621028,0.012309522794353142,0.01977386593199456,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33160.0,0.01525841280746776,0.012578067895397779,0.0197744014671578,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33161.0,0.015036978548317686,0.012842796018904888,0.01977493700232103,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33162.0,0.014810951739862277,0.013103626316415836,0.01977547253748428,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33163.0,0.014580400985836735,0.013360479122457814,0.01977600807264752,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33164.0,0.014345396271785405,0.013613275978877612,0.019776543607810764,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33165.0,0.014106008943818728,0.013861939658805441,0.019777079142973997,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33166.0,0.01386231168695487,0.014106394190245229,0.019777614678137247,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33167.0,0.013614378503049073,0.014346564879287076,0.019778150213300486,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33168.0,0.013362284688320656,0.014582378332931616,0.019778685748463726,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33169.0,0.01310610681048761,0.014813762481516031,0.01977922128362696,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33170.0,0.012845922685512842,0.015040646600738429,0.019779756818790212,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33171.0,0.01258181135396551,0.015262961333276516,0.019780292353953455,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33172.0,0.012313853057007995,0.015480638709990991,0.01978082788911669,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33173.0,0.012042129212020084,0.015693612170703482,0.019781363424279934,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33174.0,0.01176672238785922,0.015901816584550053,0.019781898959443163,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33175.0,0.011487716279773137,0.016105188269897035,0.019782434494606416,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33176.0,0.011205195683963486,0.01630366501381976,0.019782970029769656,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33177.0,0.010919246471812687,0.016497186091134968,0.019783505564932895,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33178.0,0.010629955563785431,0.016685692282978254,0.01978404110009613,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33179.0,0.010337410903009372,0.016869125894923967,0.01978457663525938,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33180.0,0.010041701428539055,0.01704743077464408,0.01978511217042262,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33181.0,0.009742917048314962,0.017220552329098183,0.019785647705585864,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33182.0,0.00944114861182972,0.017388437541246943,0.019786183240749093,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33183.0,0.009136487882506176,0.0175510349862867,0.019786718775912343,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33184.0,0.00882902750979158,0.01770829484740196,0.019787254311075586,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33185.0,0.00851886100098034,0.01786016893102886,0.019787789846238826,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33186.0,0.00820608269277887,0.018006610681622355,0.019788325381402065,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33187.0,0.007890787722611257,0.018147575195927773,0.019788860916565298,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33188.0,0.007573071999684579,0.018283019236747522,0.01978939645172855,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33189.0,0.007253032175812398,0.01841290124620324,0.019789931986891787,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33190.0,0.006930765616010441,0.01853718135848712,0.01979046752205503,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33191.0,0.006606370368877524,0.01865582141209654,0.019791003057218266,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33192.0,0.006279945136766774,0.01876878496155055,0.019791538592381513,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33193.0,0.005951589245751807,0.018876037288585702,0.019792074127544752,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33194.0,0.005621402615401274,0.018977545412826223,0.019792609662707995,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
33195.0,0.005289485728376277,0.019073278101923562,0.01979314519787124,0.9559533104536664,34.207261410788384,0.44190871369294604,0.06224066390041494,0.3921161825726141,0.05186721991701245,0.05186721991701245
