node_id,x,y
933,-0.00743293,-0.00157992
934,-0.00723286,-0.00235010
935,-0.00695315,-0.00309574
936,-0.00659675,-0.00380863
937,-0.00616743,-0.00448090
938,-0.00566979,-0.00510510
939,-0.00510918,-0.00567432
940,-0.00449164,-0.00618222
941,-0.00382387,-0.00662313
942,-0.00311309,-0.00699212
943,-0.00236705,-0.00728502
944,-0.00159385,-0.00749849
945,-0.00080195,-0.00763008
946,-0.00000000,-0.00767820
947,0.00080323,-0.00764220
948,0.00159892,-0.00752233
949,0.00237834,-0.00731979
950,0.00313292,-0.00703665
951,0.00385433,-0.00667590
952,0.00453462,-0.00624137
953,0.00516626,-0.00573771
954,0.00574224,-0.00517034
955,0.00625616,-0.00454537
956,0.00670229,-0.00386957
957,0.00707562,-0.00315027
958,0.00737194,-0.00239529
959,0.00758790,-0.00161286
960,0.00772098,-0.00081151
961,0.00776960,-0.00000000
962,0.00773310,0.00081278
963,0.00761174,0.00161792
964,0.00740671,0.00240659
965,0.00712015,0.00317009
966,0.00675506,0.00390003
967,0.00631532,0.00458835
968,0.00580564,0.00522742
969,0.00523150,0.00581016
970,0.00459909,0.00633010
971,0.00391527,0.00678144
972,0.00318744,0.00715911
973,0.00242353,0.00745887
974,0.00163186,0.00767730
975,0.00082106,0.00781188
976,0.00000000,0.00786100
977,-0.00082234,0.00782400
978,-0.00163693,0.00770114
979,-0.00243483,0.00749364
980,-0.00320727,0.00720365
981,-0.00394573,0.00683421
982,-0.00464207,0.00638926
983,-0.00528858,0.00587356
984,-0.00587809,0.00529265
985,-0.00640405,0.00465281
986,-0.00686060,0.00396097
987,-0.00724261,0.00322462
988,-0.00754580,0.00245178
989,-0.00776670,0.00165086
990,-0.00790278,0.00083062
991,-0.00795240,0.00000000
992,-0.00791490,-0.00083189
993,-0.00779054,-0.00165593
994,-0.00758057,-0.00246308
995,-0.00728715,-0.00324445
996,-0.00691337,-0.00399143
997,-0.00646320,-0.00469579
998,-0.00594148,-0.00534973
999,-0.00535381,-0.00594601
1000,-0.00470654,-0.00647799
1001,-0.00400667,-0.00693975
1002,-0.00326179,-0.00732611
1003,-0.00248002,-0.00763272
1004,-0.00166987,-0.00785610
1005,-0.00084017,-0.00799368
1006,-0.00000000,-0.00804380
1007,0.00084144,-0.00800580
1008,0.00167493,-0.00787994
1009,0.00249132,-0.00766749
1010,0.00328162,-0.00737064
1011,0.00403713,-0.00699252
1012,0.00474952,-0.00653715
1013,0.00541089,-0.00600941
1014,0.00601393,-0.00541497
1015,0.00655194,-0.00476026
1016,0.00701890,-0.00405237
1017,0.00740961,-0.00329897
1018,0.00771965,-0.00250827
1019,0.00794551,-0.00168887
1020,0.00808457,-0.00084972
1021,0.00813520,-0.00000000
1022,0.00809669,0.00085100
1023,0.00796935,0.00169394
1024,0.00775442,0.00251956
1025,0.00745414,0.00331880
1026,0.00707167,0.00408283
1027,0.00661109,0.00480324
1028,0.00607733,0.00547205
1029,0.00547613,0.00608186
1030,0.00481398,0.00662588
1031,0.00409807,0.00709806
1032,0.00333615,0.00749311
1033,0.00253651,0.00780658
1034,0.00170787,0.00803491
1035,0.00085928,0.00817547
1036,0.00000000,0.00822660
1037,-0.00086055,0.00818759
1038,-0.00171294,0.00805875
1039,-0.00254781,0.00784135
1040,-0.00335597,0.00753764
1041,-0.00412853,0.00715083
1042,-0.00485696,0.00668504
1043,-0.00553321,0.00614525
1044,-0.00614978,0.00553729
1045,-0.00669983,0.00486771
1046,-0.00717721,0.00414377
1047,-0.00757660,0.00337332
1048,-0.00789350,0.00256475
1049,-0.00812431,0.00172688
1050,-0.00826637,0.00086883
1051,-0.00831800,0.00000000
1052,-0.00827849,-0.00087010
1053,-0.00814815,-0.00173194
1054,-0.00792827,-0.00257605
1055,-0.00762114,-0.00339315
1056,-0.00722998,-0.00417423
1057,-0.00675898,-0.00491069
1058,-0.00621318,-0.00559437
1059,-0.00559845,-0.00621770
1060,-0.00492143,-0.00677377
1061,-0.00418947,-0.00725637
1062,-0.00341050,-0.00766010
1063,-0.00259300,-0.00798043
1064,-0.00174588,-0.00821371
1065,-0.00087838,-0.00835727
1066,-0.00000000,-0.00840940
1067,0.00087966,-0.00836939
1068,0.00175095,-0.00823755
1069,0.00260430,-0.00801520
1070,0.00343032,-0.00770464
1071,0.00421993,-0.00730914
1072,0.00496441,-0.00683293
1073,0.00565553,-0.00628110
1074,0.00628563,-0.00565960
1075,0.00684771,-0.00497516
1076,0.00733552,-0.00423517
1077,0.00774360,-0.00344767
1078,0.00806736,-0.00262124
1079,0.00830312,-0.00176488
1080,0.00844817,-0.00088794
1081,0.00850080,-0.00000000
1082,0.00846029,0.00088921
1083,0.00832696,0.00176995
1084,0.00810213,0.00263254
1085,0.00778813,0.00346750
1086,0.00738829,0.00426563
1087,0.00690687,0.00501813
1088,0.00634902,0.00571669
1089,0.00572076,0.00635355
1090,0.00502888,0.00692166
1091,0.00428087,0.00741468
1092,0.00348485,0.00782710
1093,0.00264949,0.00815428
1094,0.00178389,0.00839252
1095,0.00089749,0.00853907
1096,0.00000000,0.00859220
1097,-0.00089877,0.00855119
1098,-0.00178895,0.00841636
1099,-0.00266078,0.00818905
1100,-0.00350468,0.00787163
1101,-0.00431133,0.00746745
1102,-0.00507186,0.00698081
1103,-0.00577784,0.00641695
1104,-0.00642147,0.00578192
1105,-0.00699560,0.00508260
1106,-0.00749383,0.00432657
1107,-0.00791060,0.00352202
1108,-0.00824121,0.00267773
1109,-0.00848192,0.00180289
1110,-0.00862997,0.00090705
1111,-0.00868360,0.00000000
1112,-0.00864209,-0.00090832
1113,-0.00850576,-0.00180796
1114,-0.00827598,-0.00268903
1115,-0.00795513,-0.00354185
1116,-0.00754660,-0.00435703
1117,-0.00705476,-0.00512558
1118,-0.00648487,-0.00583900
1119,-0.00584308,-0.00648940
1120,-0.00513633,-0.00706955
1121,-0.00437227,-0.00757299
1122,-0.00355920,-0.00799410
1123,-0.00270598,-0.00832814
1124,-0.00182189,-0.00857132
1125,-0.00091660,-0.00872087
1126,-0.00000000,-0.00877500
1127,0.00091787,-0.00873299
1128,0.00182696,-0.00859517
1129,0.00271727,-0.00836291
1130,0.00357903,-0.00803863
1131,0.00440273,-0.00762576
1132,0.00517931,-0.00712870
1133,0.00590016,-0.00655279
1134,0.00655732,-0.00590424
1135,0.00714349,-0.00519005
1136,0.00765214,-0.00441797
1137,0.00807759,-0.00359638
1138,0.00841506,-0.00273422
1139,0.00866073,-0.00184089
1140,0.00881177,-0.00092615
1141,0.00886640,-0.00000000
1142,0.00882389,0.00092743
1143,0.00868457,0.00184596
1144,0.00844983,0.00274552
1145,0.00812213,0.00361620
1146,0.00770491,0.00444843
1147,0.00720265,0.00523303
1148,0.00662072,0.00596132
1149,0.00596540,0.00662525
1150,0.00524377,0.00721743
1151,0.00446367,0.00773130
1152,0.00363355,0.00816109
1153,0.00276246,0.00850199
1154,0.00185990,0.00875013
1155,0.00093571,0.00890267
1156,0.00000000,0.00895780
1157,-0.00093698,0.00891479
1158,-0.00186497,0.00877397
1159,-0.00277376,0.00853676
1160,-0.00365338,0.00820562
1161,-0.00449413,0.00778407
1162,-0.00528675,0.00727659
1163,-0.00602248,0.00668864
1164,-0.00669317,0.00602656
1165,-0.00729138,0.00529750
1166,-0.00781045,0.00450937
1167,-0.00824459,0.00367073
1168,-0.00858892,0.00279071
1169,-0.00883953,0.00187890
1170,-0.00899357,0.00094526
1171,-0.00904920,0.00000000
1172,-0.00900569,-0.00094654
1173,-0.00886337,-0.00188397
1174,-0.00862369,-0.00280201
1175,-0.00828912,-0.00369055
1176,-0.00786322,-0.00453983
1177,-0.00735053,-0.00534048
1178,-0.00675656,-0.00608364
1179,-0.00608771,-0.00676109
1180,-0.00535122,-0.00736532
1181,-0.00455507,-0.00788961
1182,-0.00370790,-0.00832809
1183,-0.00281895,-0.00867584
1184,-0.00189790,-0.00892894
1185,-0.00095482,-0.00908447
1186,-0.00000000,-0.00914060
1187,0.00095609,-0.00909659
1188,0.00190297,-0.00895278
1189,0.00283025,-0.00871061
1190,0.00372773,-0.00837262
1191,0.00458553,-0.00794238
1192,0.00539420,-0.00742448
1193,0.00614480,-0.00682449
1194,0.00682902,-0.00614887
1195,0.00743927,-0.00540494
1196,0.00796876,-0.00460077
1197,0.00841159,-0.00374508
1198,0.00876277,-0.00284720
1199,0.00901834,-0.00191691
1200,0.00917537,-0.00096437
1201,0.00923200,-0.00000000
1202,0.00918749,0.00096564
1203,0.00904218,0.00192197
1204,0.00879754,0.00285849
1205,0.00845612,0.00376491
1206,0.00802153,0.00463123
1207,0.00749842,0.00544792
1208,0.00689241,0.00620595
1209,0.00621003,0.00689694
1210,0.00545867,0.00751321
1211,0.00464647,0.00804792
1212,0.00378225,0.00849508
1213,0.00287544,0.00884970
1214,0.00193591,0.00910774
1215,0.00097392,0.00926627
1216,0.00000000,0.00932340
1217,-0.00097520,0.00927839
1218,-0.00194098,0.00913158
1219,-0.00288674,0.00888447
1220,-0.00380208,0.00853962
1221,-0.00467693,0.00810069
1222,-0.00550165,0.00757237
1223,-0.00626711,0.00696033
1224,-0.00696486,0.00627119
1225,-0.00758716,0.00551239
1226,-0.00812707,0.00469217
1227,-0.00857858,0.00381943
1228,-0.00893662,0.00290368
1229,-0.00919714,0.00195491
1230,-0.00935716,0.00098348
1231,-0.00941480,0.00000000
1232,-0.00936928,-0.00098475
1233,-0.00922098,-0.00195998
1234,-0.00897139,-0.00291498
1235,-0.00862311,-0.00383926
1236,-0.00817984,-0.00472263
1237,-0.00764631,-0.00555537
1238,-0.00702826,-0.00632827
1239,-0.00633235,-0.00703279
1240,-0.00556611,-0.00766110
1241,-0.00473787,-0.00820623
1242,-0.00385661,-0.00866208
1243,-0.00293193,-0.00902355
1244,-0.00197392,-0.00928655
1245,-0.00099303,-0.00944806
1246,-0.00000000,-0.00950620
1247,0.00099431,-0.00946018
1248,0.00197898,-0.00931039
1249,0.00294323,-0.00905832
1250,0.00387643,-0.00870661
1251,0.00476833,-0.00825900
1252,0.00560909,-0.00772026
1253,0.00638943,-0.00709618
1254,0.00710071,-0.00639351
1255,0.00773504,-0.00561984
1256,0.00828538,-0.00478357
1257,0.00874558,-0.00389378
1258,0.00911047,-0.00296017
1259,0.00937595,-0.00199292
1260,0.00953896,-0.00100259
1261,0.00959760,0.00000000
1262,0.00955108,0.00100386
1263,0.00939979,0.00199799
1264,0.00914525,0.00297147
1265,0.00879011,0.00391361
1266,0.00833815,0.00481403
1267,0.00779420,0.00566282
1268,0.00716410,0.00645059
1269,0.00645467,0.00716863
1270,0.00567356,0.00780899
1271,0.00482927,0.00836454
1272,0.00393096,0.00882908
1273,0.00298842,0.00919740
1274,0.00201192,0.00946535
1275,0.00101214,0.00962986
1276,0.00000000,0.00968900
1277,-0.00101341,0.00964198
1278,-0.00201699,0.00948919
1279,-0.00299971,0.00923217
1280,-0.00395078,0.00887361
1281,-0.00485973,0.00841731
1282,-0.00571654,0.00786814
1283,-0.00651175,0.00723203
1284,-0.00723656,0.00651582
1285,-0.00788293,0.00572729
1286,-0.00844369,0.00487497
1287,-0.00891257,0.00396813
1288,-0.00928433,0.00301666
1289,-0.00955475,0.00203093
1290,-0.00972076,0.00102169
1291,-0.00978040,0.00000000
1292,-0.00973288,-0.00102297
1293,-0.00957860,-0.00203599
1294,-0.00931910,-0.00302796
1295,-0.00895711,-0.00398796
1296,-0.00849646,-0.00490543
1297,-0.00794209,-0.00577026
1298,-0.00729995,-0.00657291
1299,-0.00657698,-0.00730448
1300,-0.00578101,-0.00795688
1301,-0.00492067,-0.00852284
1302,-0.00400531,-0.00899607
1303,-0.00304491,-0.00937125
1304,-0.00204993,-0.00964416
1305,-0.00103125,-0.00981166
1306,-0.00000000,-0.00987180
1307,0.00103252,-0.00982378
1308,0.00205500,-0.00966800
1309,0.00305620,-0.00940603
1310,0.00402514,-0.00904060
1311,0.00495113,-0.00857561
1312,0.00582399,-0.00801603
1313,0.00663406,-0.00736787
1314,0.00737240,-0.00663814
1315,0.00803082,-0.00583473
1316,0.00860200,-0.00496637
1317,0.00907957,-0.00404248
1318,0.00945818,-0.00307315
1319,0.00973356,-0.00206893
1320,0.00990256,-0.00104080
1321,0.00996320,-0.00000000
1322,0.00991468,0.00104207
1323,0.00975740,0.00207400
1324,0.00949295,0.00308445
1325,0.00912410,0.00406231
1326,0.00865477,0.00499683
1327,0.00808998,0.00587771
1328,0.00743580,0.00669522
1329,0.00669930,0.00744033
1330,0.00588846,0.00810476
1331,0.00501207,0.00868115
1332,0.00407966,0.00916307
1333,0.00310139,0.00954511
1334,0.00208794,0.00982296
1335,0.00105035,0.00999346
1336,0.00000000,0.01005460
1337,-0.00105163,0.01000558
1338,-0.00209300,0.00984680
1339,-0.00311269,0.00957988
1340,-0.00409949,0.00920760
1341,-0.00504253,0.00873392
1342,-0.00593144,0.00816392
1343,-0.00675638,0.00750372
1344,-0.00750825,0.00676046
1345,-0.00817871,0.00594218
1346,-0.00876031,0.00505777
1347,-0.00924657,0.00411684
1348,-0.00963203,0.00312964
1349,-0.00991237,0.00210694
1350,0.00228560,0.00000000
1351,0.00227914,0.00023955
1352,0.00224757,0.00047774
1353,0.00219112,0.00071194
1354,0.00211027,0.00093955
1355,0.00200577,0.00115803
1356,0.00187867,0.00136493
1357,0.00173023,0.00155791
1358,0.00156198,0.00173476
1359,0.00137568,0.00189346
1360,0.00117327,0.00203216
1361,0.00095690,0.00214923
1362,0.00072888,0.00224328
1363,0.00049167,0.00231314
1364,0.00024783,0.00235792
1365,0.00000000,0.00237700
1366,-0.00024910,0.00237004
1367,-0.00049674,0.00233698
1368,-0.00074018,0.00227805
1369,-0.00097673,0.00219376
1370,-0.00120373,0.00208493
1371,-0.00141865,0.00195261
1372,-0.00161906,0.00179815
1373,-0.00180268,0.00162314
1374,-0.00196740,0.00142940
1375,-0.00211131,0.00121897
1376,-0.00223273,0.00099408
1377,-0.00233020,0.00075713
1378,-0.00240254,0.00051068
1379,-0.00244882,0.00025738
1380,-0.00246840,0.00000000
1381,-0.00246094,-0.00025865
1382,-0.00242638,-0.00051574
1383,-0.00236497,-0.00076843
1384,-0.00227726,-0.00101390
1385,-0.00216408,-0.00124943
1386,-0.00202656,-0.00147238
1387,-0.00186608,-0.00168022
1388,-0.00168430,-0.00187060
1389,-0.00148312,-0.00204134
1390,-0.00126467,-0.00219047
1391,-0.00103125,-0.00231623
1392,-0.00078537,-0.00241713
1393,-0.00052968,-0.00249194
1394,-0.00026694,-0.00253972
1395,-0.00000000,-0.00255980
1396,0.00026821,-0.00255184
1397,0.00053475,-0.00251578
1398,0.00079667,-0.00245190
1399,0.00105108,-0.00236076
1400,0.00129513,-0.00224324
1401,0.00152610,-0.00210050
1402,0.00174138,-0.00193400
1403,0.00193853,-0.00174546
1404,0.00211529,-0.00153685
1405,0.00226962,-0.00131037
1406,0.00239973,-0.00106843
1407,0.00250406,-0.00081362
1408,0.00258134,-0.00054868
1409,0.00263062,-0.00027649
1410,0.00265120,-0.00000000
1411,0.00264274,0.00027776
1412,0.00260519,0.00055375
1413,0.00253883,0.00082491
1414,0.00244426,0.00108825
1415,0.00232239,0.00134083
1416,0.00217444,0.00157983
1417,0.00200192,0.00180254
1418,0.00180662,0.00200645
1419,0.00159057,0.00218923
1420,0.00135607,0.00234878
1421,0.00110560,0.00248322
1422,0.00084186,0.00259098
1423,0.00056768,0.00267075
1424,0.00028604,0.00272152
1425,0.00000000,0.00274260
1426,-0.00028732,0.00273364
1427,-0.00057275,0.00269459
1428,-0.00085316,0.00262575
1429,-0.00112543,0.00252776
1430,-0.00138653,0.00240155
1431,-0.00163355,0.00224839
1432,-0.00186370,0.00206985
1433,-0.00207437,0.00186778
1434,-0.00226318,0.00164429
1435,-0.00242793,0.00140177
1436,-0.00256672,0.00114278
1437,-0.00267791,0.00087011
1438,-0.00276015,0.00058669
1439,-0.00281242,0.00029560
1440,-0.00283400,0.00000000
1441,-0.00282454,-0.00029687
1442,-0.00278399,-0.00059176
1443,-0.00271268,-0.00088140
1444,-0.00261125,-0.00116261
1445,-0.00248070,-0.00143223
1446,-0.00232233,-0.00168727
1447,-0.00213777,-0.00192486
1448,-0.00192893,-0.00214230
1449,-0.00169802,-0.00233712
1450,-0.00144747,-0.00250709
1451,-0.00117995,-0.00265022
1452,-0.00089835,-0.00276484
1453,-0.00060569,-0.00284955
1454,-0.00030515,-0.00290331
1455,-0.00000000,-0.00292540
1456,0.00030642,-0.00291543
1457,0.00061076,-0.00287339
1458,0.00090965,-0.00279961
1459,0.00119978,-0.00269475
1460,0.00147793,-0.00255986
1461,0.00174100,-0.00239628
1462,0.00198602,-0.00220569
1463,0.00221022,-0.00199009
1464,0.00241106,-0.00175174
1465,0.00258624,-0.00149317
1466,0.00273372,-0.00121713
1467,0.00285176,-0.00092659
1468,0.00293896,-0.00062469
1469,0.00299421,-0.00031470
1470,0.00301680,-0.00000000
1471,0.00300633,0.00031598
1472,0.00296280,0.00062976
1473,0.00288653,0.00093789
1474,0.00277825,0.00123696
1475,0.00263901,0.00152363
1476,0.00247022,0.00179472
1477,0.00227362,0.00204717
1478,0.00205125,0.00227815
1479,0.00180546,0.00248501
1480,0.00153887,0.00266540
1481,0.00125431,0.00281722
1482,0.00095484,0.00293869
1483,0.00064370,0.00302836
1484,0.00032426,0.00308511
1485,0.00000000,0.00310820
1486,-0.00032553,0.00309723
1487,-0.00064876,0.00305220
1488,-0.00096614,0.00297346
1489,-0.00127413,0.00286175
1490,-0.00156933,0.00271817
1491,-0.00184844,0.00254416
1492,-0.00210833,0.00234154
1493,-0.00234607,0.00211241
1494,-0.00255895,0.00185919
1495,-0.00274455,0.00158457
1496,-0.00290071,0.00129148
1497,-0.00302562,0.00098308
1498,-0.00311776,0.00066270
1499,-0.00317601,0.00033381
1500,-0.00319960,0.00000000
1501,-0.00318813,-0.00033509
1502,-0.00314160,-0.00066777
1503,-0.00306039,-0.00099438
1504,-0.00294525,-0.00131131
1505,-0.00279732,-0.00161503
1506,-0.00261811,-0.00190217
1507,-0.00240946,-0.00216949
1508,-0.00217357,-0.00241399
1509,-0.00191291,-0.00263290
1510,-0.00163027,-0.00282370
1511,-0.00132866,-0.00298421
1512,-0.00101133,-0.00311254
1513,-0.00068170,-0.00320716
1514,-0.00034337,-0.00326691
1515,-0.00000000,-0.00329100
1516,0.00034464,-0.00327903
1517,0.00068677,-0.00323100
1518,0.00102262,-0.00314731
1519,0.00134848,-0.00302874
1520,0.00166073,-0.00287647
1521,0.00195589,-0.00269205
1522,0.00223065,-0.00247739
1523,0.00248192,-0.00223473
1524,0.00270684,-0.00196664
1525,0.00290286,-0.00167597
1526,0.00306771,-0.00136583
1527,0.00319947,-0.00103957
1528,0.00329657,-0.00070071
1529,0.00335781,-0.00035292
1530,0.00338240,-0.00000000
1531,0.00336993,0.00035419
1532,0.00332041,0.00070577
1533,0.00323424,0.00105087
1534,0.00311224,0.00138566
1535,0.00295563,0.00170643
1536,0.00276600,0.00200961
1537,0.00254531,0.00229181
1538,0.00229589,0.00254984
1539,0.00202036,0.00278079
1540,0.00172167,0.00298201
1541,0.00140301,0.00315121
1542,0.00106781,0.00328639
1543,0.00071971,0.00338597
1544,0.00036247,0.00344871
1545,0.00000000,0.00347380
1546,-0.00036375,0.00346083
1547,-0.00072478,0.00340981
1548,-0.00107911,0.00332117
1549,-0.00142284,0.00319574
1550,-0.00175213,0.00303478
1551,-0.00206334,0.00283994
1552,-0.00235297,0.00261323
1553,-0.00261776,0.00235704
1554,-0.00285473,0.00207408
1555,-0.00306117,0.00176737
1556,-0.00323471,0.00144018
1557,-0.00337332,0.00109606
1558,-0.00347537,0.00073871
1559,-0.00353961,0.00037203
1560,-0.00356520,0.00000000
1561,-0.00355173,-0.00037330
1562,-0.00349921,-0.00074378
1563,-0.00340809,-0.00110736
1564,-0.00327924,-0.00146001
1565,-0.00311394,-0.00179783
1566,-0.00291389,-0.00211706
1567,-0.00268116,-0.00241413
1568,-0.00241820,-0.00268569
1569,-0.00212781,-0.00292867
1570,-0.00181307,-0.00314032
1571,-0.00147736,-0.00331820
1572,-0.00112430,-0.00346025
1573,-0.00075772,-0.00356477
1574,-0.00038158,-0.00363051
1575,-0.00000000,-0.00365660
1576,0.00038286,-0.00364263
1577,0.00076278,-0.00358861
1578,0.00113560,-0.00349502
1579,0.00149719,-0.00336274
1580,0.00184353,-0.00319309
1581,0.00217078,-0.00298783
1582,0.00247528,-0.00274908
1583,0.00275361,-0.00247936
1584,0.00300262,-0.00218153
1585,0.00321948,-0.00185877
1586,0.00340170,-0.00151454
1587,0.00354717,-0.00115255
1588,0.00365418,-0.00077672
1589,0.00372141,-0.00039114
1590,0.00374800,-0.00000000
1591,0.00373353,0.00039241
1592,0.00367802,0.00078179
1593,0.00358195,0.00116384
1594,0.00344623,0.00153436
1595,0.00327225,0.00188923
1596,0.00306177,0.00222451
1597,0.00281700,0.00253644
1598,0.00254052,0.00282153
1599,0.00223525,0.00307656
1600,0.00190447,0.00329863
1601,0.00155171,0.00348520
1602,0.00118079,0.00363410
1603,0.00079572,0.00374358
1604,0.00040069,0.00381231
1605,0.00000000,0.00383940
1606,-0.00040196,0.00382443
1607,-0.00080079,0.00376742
1608,-0.00119209,0.00366887
1609,-0.00157154,0.00352973
1610,-0.00193493,0.00335140
1611,-0.00227823,0.00313572
1612,-0.00259760,0.00288493
1613,-0.00288946,0.00260168
1614,-0.00315051,0.00228898
1615,-0.00337779,0.00195017
1616,-0.00356870,0.00158889
1617,-0.00372103,0.00120904
1618,-0.00383298,0.00081473
1619,-0.00390321,0.00041024
1620,-0.00393080,0.00000000
1621,-0.00391533,-0.00041152
1622,-0.00385682,-0.00081979
1623,-0.00375580,-0.00122033
1624,-0.00361323,-0.00160871
1625,-0.00343056,-0.00198063
1626,-0.00320966,-0.00233196
1627,-0.00295285,-0.00265876
1628,-0.00266284,-0.00295738
1629,-0.00234270,-0.00322445
1630,-0.00199587,-0.00345694
1631,-0.00162606,-0.00365220
1632,-0.00123728,-0.00380795
1633,-0.00083373,-0.00392238
1634,-0.00041980,-0.00399411
1635,-0.00000000,-0.00402220
1636,0.00042107,-0.00400623
1637,0.00083880,-0.00394623
1638,0.00124858,-0.00384272
1639,0.00164589,-0.00369673
1640,0.00202633,-0.00350971
1641,0.00238568,-0.00328361
1642,0.00271992,-0.00302077
1643,0.00302530,-0.00272400
1644,0.00329839,-0.00239642
1645,0.00353610,-0.00204157
1646,0.00373569,-0.00166324
1647,0.00389488,-0.00126552
1648,0.00401179,-0.00085273
1649,0.00408501,-0.00042935
1650,0.00411360,-0.00000000
1651,0.00409713,0.00043063
1652,0.00403563,0.00085780
1653,0.00392965,0.00127682
1654,0.00378023,0.00168307
1655,0.00358887,0.00207203
1656,0.00335755,0.00243940
1657,0.00308870,0.00278108
1658,0.00278515,0.00309323
1659,0.00245015,0.00337234
1660,0.00208727,0.00361525
1661,0.00170041,0.00381919
1662,0.00129377,0.00398181
1663,0.00087173,0.00410119
1664,0.00043891,0.00417590
1665,-0.00000000,0.00420500
1666,-0.00044018,0.00418802
1667,-0.00087680,0.00412503
1668,-0.00130507,0.00401658
1669,-0.00172024,0.00386372
1670,-0.00211773,0.00366802
1671,-0.00249313,0.00343149
1672,-0.00284223,0.00315662
1673,-0.00316115,0.00284631
1674,-0.00344628,0.00250387
1675,-0.00369441,0.00213297
1676,-0.00390269,0.00173759
1677,-0.00406873,0.00132201
1678,-0.00419059,0.00089074
1679,-0.00426680,0.00044846
1680,-0.00429640,0.00000000
1681,-0.00427892,-0.00044973
1682,-0.00421443,-0.00089581
1683,-0.00410350,-0.00133331
1684,-0.00394722,-0.00175742
1685,-0.00374718,-0.00216343
1686,-0.00350544,-0.00254685
1687,-0.00322455,-0.00290339
1688,-0.00290747,-0.00322907
1689,-0.00255759,-0.00352023
1690,-0.00217867,-0.00377356
1691,-0.00177477,-0.00398619
1692,-0.00135026,-0.00415566
1693,-0.00090974,-0.00428000
1694,-0.00045801,-0.00435770
1695,-0.00000000,-0.00438780
1696,0.00045929,-0.00436982
1697,0.00091481,-0.00430384
1698,0.00136155,-0.00419043
1699,0.00179459,-0.00403072
1700,0.00220913,-0.00382633
1701,0.00260057,-0.00357938
1702,0.00296455,-0.00329247
1703,0.00329700,-0.00296863
1704,0.00359417,-0.00261132
1705,0.00385272,-0.00222437
1706,0.00406969,-0.00181194
1707,0.00424259,-0.00137850
1708,0.00436940,-0.00092874
1709,0.00444860,-0.00046757
1710,0.00447920,-0.00000000
1711,0.00446072,0.00046884
1712,0.00439324,0.00093381
1713,0.00427736,0.00138980
1714,0.00411422,0.00183177
1715,0.00390549,0.00225483
1716,0.00365333,0.00265430
1717,0.00336039,0.00302571
1718,0.00302979,0.00336492
1719,0.00266504,0.00366812
1720,0.00227007,0.00393187
1721,0.00184912,0.00415318
1722,0.00140674,0.00432951
1723,0.00094775,0.00445880
1724,0.00047712,0.00453950
1725,-0.00000000,0.00457060
1726,-0.00047839,0.00455162
1727,-0.00095281,0.00448264
1728,-0.00141804,0.00436428
1729,-0.00186894,0.00419772
1730,-0.00230053,0.00398464
1731,-0.00270802,0.00372727
1732,-0.00308687,0.00342832
1733,-0.00343284,0.00309095
1734,-0.00374206,0.00271877
1735,-0.00401103,0.00231577
1736,-0.00423668,0.00188629
1737,-0.00441644,0.00143499
1738,-0.00454820,0.00096675
1739,-0.00463040,0.00048667
1740,-0.00466200,0.00000000
1741,-0.00464252,-0.00048795
1742,-0.00457204,-0.00097182
1743,-0.00445121,-0.00144629
1744,-0.00428122,-0.00190612
1745,-0.00406380,-0.00234623
1746,-0.00380121,-0.00276174
1747,-0.00349624,-0.00314803
1748,-0.00315210,-0.00350077
1749,-0.00277249,-0.00381600
1750,-0.00236147,-0.00409018
1751,-0.00192347,-0.00432018
1752,-0.00146323,-0.00450337
1753,-0.00098575,-0.00463761
1754,-0.00049623,-0.00472130
1755,-0.00000000,-0.00475340
1756,0.00049750,-0.00473342
1757,0.00099082,-0.00466145
1758,0.00147453,-0.00453814
1759,0.00194330,-0.00436471
1760,0.00239193,-0.00414295
1761,0.00281547,-0.00387516
1762,0.00320919,-0.00356416
1763,0.00356869,-0.00321326
1764,0.00388995,-0.00282621
1765,0.00416933,-0.00240717
1766,0.00440368,-0.00196064
1767,0.00459029,-0.00149148
1768,0.00472701,-0.00100476
1769,0.00481220,-0.00050578
1770,0.00484480,-0.00000000
1771,0.00482432,0.00050706
1772,0.00475085,0.00100982
1773,0.00462506,0.00150277
1774,0.00444821,0.00198047
1775,0.00422210,0.00243763
1776,0.00394910,0.00286919
1777,0.00363209,0.00327034
1778,0.00327442,0.00363661
1779,0.00287994,0.00396389
1780,0.00245287,0.00424849
1781,0.00199782,0.00448718
1782,0.00151972,0.00467722
1783,0.00102376,0.00481641
1784,0.00051534,0.00490310
1785,0.00000000,0.00493620
1786,-0.00051661,0.00491522
1787,-0.00102883,0.00484025
1788,-0.00153102,0.00471199
1789,-0.00201765,0.00453171
1790,-0.00248333,0.00430126
1791,-0.00292291,0.00402305
1792,-0.00333150,0.00370001
1793,-0.00370454,0.00333558
1794,-0.00403784,0.00293366
1795,-0.00432764,0.00249857
1796,-0.00457067,0.00203500
1797,-0.00476415,0.00154797
1798,-0.00490581,0.00104276
1799,-0.00499400,0.00052489
1800,-0.00502760,0.00000000
1801,-0.00500612,-0.00052616
1802,-0.00492966,-0.00104783
1803,-0.00479892,-0.00155926
1804,-0.00461521,-0.00205482
1805,-0.00438041,-0.00252903
1806,-0.00409699,-0.00297664
1807,-0.00376793,-0.00339266
1808,-0.00339674,-0.00377246
1809,-0.00298738,-0.00411178
1810,-0.00254427,-0.00440680
1811,-0.00207217,-0.00465417
