===== JuBat Debug Log 1764687579 =====
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.6673930681667474 W (nd=5.198124805297047)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.6687787951133517 W (nd=5.208917817628294)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.6701872082681328 W (nd=5.2198875260432835)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.6716159150051207 W (nd=5.231015295094634)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.6730651365177909 W (nd=5.242302847592105)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.6745323788676341 W (nd=5.25373075899528)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.6760177485470379 W (nd=5.265299858741482)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.6775186382601956 W (nd=5.276989839384241)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.6790350255791415 W (nd=5.288800526238845)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.6805641742363513 W (nd=5.300710607336724)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.6821059147826031 W (nd=5.31271876288862)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.6836573622440311 W (nd=5.32480252269679)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.6852181776269733 W (nd=5.3369592464410855)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.686785302900757 W (nd=5.3491651160361045)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.6883582021611471 W (nd=5.361415957484198)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.6899336149970549 W (nd=5.373686376419489)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.6915107760794482 W (nd=5.385970411923271)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.6930861880355472 W (nd=5.398240824005995)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.6946588181915316 W (nd=5.410489569480436)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.6962248921736034 W (nd=5.4226872508790445)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.6977830665852033 W (nd=5.434823404888203)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.6993292447088416 W (nd=5.4468661234018505)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7008617241364543 W (nd=5.458802146873241)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7023760364404739 W (nd=5.4705966720577965)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7038700689836782 W (nd=5.482233244256672)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7053389309963504 W (nd=5.49367377072873)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7067800495886569 W (nd=5.504898212005323)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7081880654307785 W (nd=5.515864825870954)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7095599039219387 W (nd=5.526549665180642)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7108897049746709 W (nd=5.536907087467489)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7121738717462084 W (nd=5.5469090780000005)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7134060408766998 W (nd=5.556506074473342)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7145821132184178 W (nd=5.565666149853058)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7156952731772566 W (nd=5.5743362195170985)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7167410082139825 W (nd=5.582481136648324)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7177121882401144 W (nd=5.590045367122149)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7186040825597128 W (nd=5.5969920649641605)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7194095114831841 W (nd=5.603265309721557)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7201238693599684 W (nd=5.608829229360956)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7207403587563445 W (nd=5.613630880706104)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7212550238929768 W (nd=5.617639453376029)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7216620701366877 W (nd=5.620809814707693)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7219589007801869 W (nd=5.623121739725409)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7221415090364031 W (nd=5.624544020764223)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7222094918908405 W (nd=5.62507351886488)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7221614798081206 W (nd=5.624699567126326)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.722000079181183 W (nd=5.62344246596287)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7217272852109862 W (nd=5.62131775539746)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7213492916440652 W (nd=5.618373676667586)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7208718296918226 W (nd=5.614654868463067)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7203047952487975 W (nd=5.610238406943855)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7196574826411417 W (nd=5.605196682833835)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7189430200886524 W (nd=5.5996319479067065)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7181735161901938 W (nd=5.59363851241398)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7173643467513438 W (nd=5.5873361339021255)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7165292785574605 W (nd=5.58083203774083)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7156846856618649 W (nd=5.57425375652938)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7148447314951042 W (nd=5.567711604988093)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7140255911683504 W (nd=5.561331566215418)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7132407532779397 W (nd=5.555218698850032)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7125052936161386 W (nd=5.549490423724543)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7118313193612549 W (nd=5.544241040026169)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7112323013413749 W (nd=5.539575468002008)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7107186481405953 W (nd=5.535574776997488)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7103020769536685 W (nd=5.532330228734673)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7099912853484275 W (nd=5.52990956596555)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7097963300328962 W (nd=5.528391117378166)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7097243595797902 W (nd=5.527830561065278)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.709783972592052 W (nd=5.528294868970973)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7099809805724717 W (nd=5.529829305150652)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7103227265761519 W (nd=5.532491062462158)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7108138585726638 W (nd=5.536316342548982)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7114606022589538 W (nd=5.541353635500808)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7122665377008502 W (nd=5.547630825378578)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7132368315027191 W (nd=5.555188153316932)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7143740189183776 W (nd=5.564045365648854)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7156822063679367 W (nd=5.574234446051218)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7171628629882502 W (nd=5.5857668371911515)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7188190013081283 W (nd=5.598666002753672)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7206509757014725 W (nd=5.612934702851007)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.722660639589957 W (nd=5.628587373229703)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.724847138766012 W (nd=5.645617360722731)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7272110337801531 W (nd=5.664029031290239)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7297500678572252 W (nd=5.683804807586173)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.732463233619924 W (nd=5.704936843450298)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7353464859436011 W (nd=5.727393632617744)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7383967202767495 W (nd=5.751150994666261)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7416073872809918 W (nd=5.776157918759951)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7449723321450141 W (nd=5.802366466916104)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7484812469852045 W (nd=5.829696354115219)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7521232938520414 W (nd=5.858063166813113)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7558823025678965 W (nd=5.887340960337232)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7597400717481487 W (nd=5.917387969551852)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7636712034887096 W (nd=5.948006377785596)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7676459878931193 W (nd=5.97896478354942)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7716248433739114 W (nd=6.009954897708397)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7755608916706699 W (nd=6.040611599526456)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7793944009165887 W (nd=6.0704696553754385)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7830559485505078 W (nd=6.098988353710039)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.786462578585509 W (nd=6.125521575183335)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7895243558714024 W (nd=6.149368841835077)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7921461967774666 W (nd=6.169789575731507)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.794242196772412 W (nd=6.186114692196316)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7957458623789486 W (nd=6.197826293441562)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7966296170422018 W (nd=6.2047095939371335)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7969120129068417 W (nd=6.206909090783766)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7966627386115851 W (nd=6.204967567925197)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.795987361530789 W (nd=6.199707258035767)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.79501199950555 W (nd=6.192110455222896)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7938604278410455 W (nd=6.183141208283036)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7926453915028793 W (nd=6.173677653999938)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7914594819005307 W (nd=6.164440959142228)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7903785324343247 W (nd=6.156021767362198)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7894596660304166 W (nd=6.14886499203034)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.788747733664019 W (nd=6.143319963965199)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7882742958165662 W (nd=6.13963249830816)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7880637635052055 W (nd=6.137992725163667)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7881316364632364 W (nd=6.138521367314114)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7884896561050928 W (nd=6.14130987512141)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7891431887908196 W (nd=6.146400045557371)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7900955591716802 W (nd=6.1538177733353665)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7913448447605377 W (nd=6.163548084778634)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7928876954945642 W (nd=6.175564887250742)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.794715845880687 W (nd=6.189803803300652)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7968197336434326 W (nd=6.2061903552274345)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.7991850501289758 W (nd=6.224613097210137)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.8017965001377904 W (nd=6.244952899518692)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.8046347353867391 W (nd=6.267059064168192)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.807680575816551 W (nd=6.290782203419058)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.8109125563006292 W (nd=6.315955131826406)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.8143116788146363 W (nd=6.342429879466263)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.8178594066565456 W (nd=6.370062069516016)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.8215425186433712 W (nd=6.398748726139519)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.8253508993918454 W (nd=6.428411063644818)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.8292817547945778 W (nd=6.459027319565944)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.8333365645806821 W (nd=6.490609019069967)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.8375243247671206 W (nd=6.523226229439798)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.8418577304551266 W (nd=6.556977829018311)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.8463558748339219 W (nd=6.592012528940279)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.8510402947700655 W (nd=6.62849807341167)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.8559377671244824 W (nd=6.666643019385834)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.8610767307532181 W (nd=6.706668868598542)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.8664905225135865 W (nd=6.748835271851106)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.8722143762806231 W (nd=6.793416655247931)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.8782892135267729 W (nd=6.8407317438869155)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.8847593127315354 W (nd=6.891125409588888)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.8916767858513551 W (nd=6.9450035367814325)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.899100146685636 W (nd=7.002821871930375)
[ThermalLumped] 内热源 Q_rxn+Q_ohm+Q_rev = 0.9070998592803833 W (nd=7.065129238394681)
finish the simulation
