node_id,x,y
549,-4.739182518159203e-7,6.52292513580742e-7
550,-6.549039427729507e-7,4.758155661829393e-7
551,-7.729556775934445e-7,2.5114852396516213e-7
552,-8.159616e-7,-1.5998337475286441e-21
553,-7.790955158597956e-7,-2.531434783495813e-7
554,-6.653496595417956e-7,-4.834048236510006e-7
555,-4.853021380180176e-7,-6.679610887340057e-7
556,-2.5613590992622063e-7,-7.88305273259319e-7
557,-2.853798979370761e-21,-8.3210112e-7
558,2.58130864310637e-7,-7.944451115256712e-7
559,4.928913954860814e-7,-6.784068055028491e-7
560,6.81018234695061e-7,-4.947887098530958e-7
561,8.036548689251955e-7,-2.611232958872737e-7
562,8.482406400000001e-7,-1.4543132585557833e-21
563,8.097947071915467e-7,2.6311825027169264e-7
564,6.914639514639061e-7,5.02377967321157e-7
565,5.04275281688179e-7,6.940753806561126e-7
566,2.661106818483267e-7,8.190044645910718e-7
567,-5.350345816911465e-25,8.6438016e-7
568,-2.681056362327485e-7,8.251443028574222e-7
569,-5.118645391562376e-7,7.045210974249599e-7
570,-7.071325266171679e-7,5.137618535232572e-7
571,-8.343540602569482e-7,2.710980678093797e-7
572,-8.805196800000001e-7,4.745722723136417e-21
573,-8.404938985232997e-7,-2.7309302219379836e-7
574,-7.175782433860131e-7,-5.213511109913181e-7
575,-5.232484253583355e-7,-7.20189672578223e-7
576,-2.760854537704326e-7,-8.497036559228247e-7
577,-3.2948274723004977e-21,-8.966592e-7
578,2.780804081548541e-7,-8.558434941891751e-7
579,5.308376828263989e-7,-7.306353893470667e-7
580,7.332468185392746e-7,-5.327349971934188e-7
581,8.650532515886991e-7,-2.8107283973149156e-7
582,9.127987200000001e-7,-1.788569649142082e-21
583,8.711930898550507e-7,2.8306779411590995e-7
584,7.436925353081201e-7,5.403242546614794e-7
585,5.422215690284969e-7,7.463039645003297e-7
586,2.8606022569254444e-7,8.804028472545755e-7
587,2.269492536611687e-22,9.2893824e-7
588,-2.880551800769595e-7,8.865426855209281e-7
589,-5.498108264965549e-7,7.567496812691775e-7
590,-7.593611104613851e-7,5.517081408635752e-7
591,-8.957524429204521e-7,2.910476116535973e-7
592,-9.450777600000001e-7,-1.3900337141422412e-21
593,-9.018922811868036e-7,-2.9304256603801534e-7
594,-7.698068272302308e-7,-5.592973983316355e-7
595,-5.611947126986532e-7,-7.724182564224403e-7
596,-2.960349976146566e-7,-9.111020385863263e-7
597,-3.767480303642675e-21,-9.6121728e-7
598,2.980299519990712e-7,-9.17241876852679e-7
599,5.687839701667162e-7,-7.828639731912843e-7
600,7.854754023834956e-7,-5.706812845337314e-7
601,9.264516342522028e-7,-3.0102238357570944e-7
602,9.773568000000002e-7,-2.15445037814082e-21
603,9.325914725185546e-7,3.030173379601271e-7
604,7.959211191523416e-7,5.782705420017914e-7
605,5.80167856368815e-7,7.985325483445468e-7
606,3.0600976953676217e-7,9.418012299180793e-7
607,4.86057880316468e-22,9.9349632e-7
608,-3.0800472392118304e-7,9.4794106818443e-7
609,-5.87757113836872e-7,8.089782651133952e-7
610,-8.115896943056023e-7,5.896544282038932e-7
611,-9.571508255839559e-7,3.10997155497815e-7
612,-1.00963584e-6,5.936196928920088e-21
613,-9.632906638503076e-7,-3.129921098822323e-7
614,-8.220354110744484e-7,-5.972436856719529e-7
615,-5.991410000389711e-7,-8.246468402666576e-7
616,-3.159845414588676e-7,-9.72500421249832e-7
617,-4.27175747339729e-21,-1.02577536e-6
618,3.179794958432882e-7,-9.78640259516183e-7
619,6.067302575070336e-7,-8.350925570355018e-7
620,8.377039862277086e-7,-6.086275718740551e-7
621,9.878500169157064e-7,-3.2097192741992733e-7
622,1.0419148800000001e-6,-2.5519554455519974e-21
623,9.939898551820584e-7,3.2296688180434423e-7
624,8.481497029965552e-7,6.162168293421147e-7
625,6.181141437091331e-7,8.507611321887639e-7
626,3.259593133809871e-7,1.0031996125815805e-6
627,8.29471952497432e-21,1.0580544e-6
628,-3.279542677653931e-7,1.009339450847936e-6
629,-6.257034011771893e-7,8.612068489576129e-7
630,-8.638182781498194e-7,6.276007155442111e-7
631,-1.0185492082474595e-6,3.3094669934203267e-7
632,-1.07419392e-6,-1.0537363271060802e-21
633,-1.0246890465138091e-6,-3.329416537264564e-7
634,-8.742639949186615e-7,-6.351899730122764e-7
635,-6.370872873792954e-7,-8.768754241108702e-7
636,-3.359340853030926e-7,-1.0338988039133336e-6
637,-4.807658981564347e-21,-1.09033344e-6
638,3.379290396875052e-7,-1.040038642179687e-6
639,6.446765448473511e-7,-8.873211408797193e-7
640,8.899325700719302e-7,-6.46573859214367e-7
641,1.0492483995792127e-6,-3.4092147126413775e-7
642,1.10647296e-6,-1.0843048091805374e-20
643,1.0553882378455647e-6,3.4291642564855386e-7
644,9.003782868407772e-7,6.541631166824256e-7
645,6.560604310494513e-7,9.029897160329811e-7
646,3.459088572251978e-7,1.0645979952450866e-6
647,1.0991481488643851e-21,1.12261248e-6
648,-3.479038116096175e-7,1.0707378335114375e-6
649,-6.636496885175129e-7,9.134354328018259e-7
650,-9.160468619940414e-7,6.655470028845226e-7
651,-1.0799475909109607e-6,3.508962431862581e-7
652,-1.138752e-6,7.253168488353516e-21
653,-1.0860874291773154e-6,-3.5289119757066603e-7
654,-9.264925787628837e-7,-6.731362603525874e-7
655,-6.750335747196069e-7,-9.291040079550919e-7
656,-3.5588362914730286e-7,-1.0952971865768397e-6
657,2.8308129731255634e-21,-1.1548915199999999e-6
658,3.578785835317143e-7,-1.1014370248431933e-6
659,6.826228321876618e-7,-9.395497247239417e-7
660,9.421611539161428e-7,-6.845201465546916e-7
661,1.1106467822427138e-6,-3.608710151083632e-7
662,1.17103104e-6,-3.441838595611671e-21
663,1.1167866205090662e-6,3.628659694927783e-7
664,9.526068706849902e-7,6.921094040227495e-7
665,6.940067183897626e-7,9.55218299877203e-7
666,3.6585840106940767e-7,1.1259963779085927e-6
667,9.888483965919507e-21,1.18717056e-6
668,-3.6785335545382664e-7,1.132136216174944e-6
669,-7.015959758578237e-7,9.656640166460482e-7
670,-9.682754458382537e-7,7.034932902248473e-7
671,-1.1413459735744668e-6,3.708457870304681e-7
672,-1.2033100800000001e-6,-5.909415864201614e-22
673,-1.1474858118408167e-6,-3.7284074141489096e-7
674,-9.787211626071064e-7,-7.110825476928979e-7
675,-7.129798620599319e-7,-9.81332591799304e-7
676,-3.758331729915287e-7,-1.1566955692403407e-6
677,-5.9743350131357756e-21,-1.2194496e-6
678,3.7782812737593913e-7,-1.1628354075066948e-6
679,7.205691195279858e-7,-9.917783085681546e-7
680,9.943897377603649e-7,-7.224664338950027e-7
681,1.1720451649062201e-6,-3.8082055895257283e-7
682,1.23558912e-6,4.84517205774198e-21
683,1.178185003172573e-6,3.8281551333698704e-7
684,1.004835454529213e-6,7.300556913630598e-7
685,7.319530057300875e-7,1.0074468837214152e-6
686,3.8580794491363355e-7,1.1873947605720938e-6
687,1.8387357710620604e-21,1.25172864e-6
688,-3.878028992980518e-7,1.1935345988384455e-6
689,-7.395422631981482e-7,1.0178926004902608e-6
690,-1.0205040296824656e-6,7.414395775651727e-7
691,-1.2027443562379679e-6,3.9079533087469443e-7
692,-1.26786816e-6,8.696637401436702e-21
693,-1.2088841945043237e-6,-3.9279028525909964e-7
694,-1.030949746451319e-6,-7.49028835033222e-7
695,-7.509261494002428e-7,-1.0335611756435265e-6
696,-3.957827168357382e-7,-1.2180939519038473e-6
697,2.5183137603016423e-21,-1.28400768e-6
698,3.977776712201647e-7,-1.224233790170196e-6
699,7.585154068682957e-7,-1.0440068924123777e-6
700,1.0466183216045767e-6,-7.604127212353281e-7
701,1.233443547569721e-6,-4.0077010279679914e-7
702,1.3001472e-6,-4.458219099321102e-21
703,1.2395833858360742e-6,4.027650571812125e-7
704,1.0570640383734253e-6,7.680019787033844e-7
705,7.698992930703981e-7,1.0596754675656378e-6
706,4.0575748875786033e-7,1.2487931432355948e-6
707,1.1608745760514446e-20,1.31628672e-6
708,-4.0775244314226003e-7,1.2549329815019523e-6
709,-7.774885505384579e-7,1.070121184334484e-6
710,-1.0727326135266878e-6,7.793858649054834e-7
711,-1.2641427389014742e-6,4.1074487471890374e-7
712,-1.33242624e-6,-1.6494920844844638e-24
713,-1.2702825771678247e-6,-4.127398291033255e-7
714,-1.0831783302955313e-6,-7.869751223735469e-7
715,-7.888724367405687e-7,-1.085789759487738e-6
716,-4.15732260679965e-7,-1.2794923345673479e-6
717,-7.267508398356963e-21,-1.34856576e-6
718,4.177272150643729e-7,-1.2856321728337028e-6
719,7.964616942086205e-7,-1.09623547625659e-6
720,1.0988469054487993e-6,-7.983590085756387e-7
721,1.2948419302332277e-6,-4.207196466410081e-7
722,1.3647052800000001e-6,-1.4710660090369013e-20
723,1.3009817684995811e-6,4.2271460102542027e-7
724,1.109292622217649e-6,8.05948266043694e-7
725,8.078455804107239e-7,1.1119040514098493e-6
726,4.257070326020694e-7,1.3101915258991012e-6
727,2.7048207469094937e-21,1.3808448e-6
728,-4.2770198698648597e-7,1.3163313641654533e-6
729,-8.154348378787831e-7,1.122349768178696e-6
730,-1.1249611973709108e-6,8.173321522457936e-7
731,-1.325541121564975e-6,4.30694418563131e-7
732,-1.39698432e-6,1.0266603668169644e-20
733,-1.3316809598313317e-6,-4.326893729475332e-7
734,-1.1354069141397548e-6,-8.249214097138565e-7
735,-8.268187240808792e-7,-1.1380183433319608e-6
736,-4.356818045241737e-7,-1.3408907172308549e-6
737,2.079317193827964e-21,-1.4131238400000002e-6
738,4.376767589085802e-7,-1.34703055549721e-6
739,8.344079815489298e-7,-1.1484640601008136e-6
740,1.1510754892930105e-6,-8.363052959159648e-7
741,1.3562403128967287e-6,-4.4066919048523533e-7
742,1.42926336e-6,-5.6010969566802925e-21
743,1.3623801511630822e-6,4.4266414486964647e-7
744,1.1615212060618606e-6,8.438945533840193e-7
745,8.457918677510339e-7,1.164132635254072e-6
746,4.4565657644627763e-7,1.3715899085626081e-6
747,1.3455504908759147e-20,1.44540288e-6
748,-4.476515308306932e-7,1.3777297468289605e-6
749,-8.533811252190924e-7,1.1745783520229194e-6
750,-1.177189781215122e-6,8.552784395861197e-7
751,-1.3869395042284816e-6,4.5064396240733946e-7
752,-1.4615424e-6,7.141399559009505e-22
753,-1.3930793424948325e-6,-4.5263891679175975e-7
754,-1.1876354979839785e-6,-8.628676970541651e-7
755,-8.647650114212054e-7,-1.1902469271761718e-6
756,-4.5563134836840134e-7,-1.4022890998943553e-6
757,-8.68717913722791e-21,-1.4776819200000001e-6
758,4.576263027528066e-7,-1.408428938160711e-6
759,8.723542688892552e-7,-1.2006926439450254e-6
760,1.2033040731372338e-6,-8.742515832562744e-7
761,1.4176386955602353e-6,-4.606187343294433e-7
762,1.4938214400000003e-6,4.3942673341683786e-21
763,1.4237785338265896e-6,4.626136887138533e-7
764,1.2137497899060847e-6,8.81840840724328e-7
765,8.837381550913607e-7,1.2163612190982833e-6
766,4.6560612029050536e-7,1.4329882912261085e-6
767,3.697403076406685e-21,1.50996096e-6
768,-4.676010746749201e-7,1.4391281294924611e-6
769,-8.913274125594181e-7,1.226806935867131e-6
770,-1.2294183650593328e-6,8.932247269264466e-7
771,-1.448337886891982e-6,4.7059350625156756e-7
772,-1.52610048e-6,1.1963067288552348e-20
773,-1.4544777251583397e-6,-4.725884606359666e-7
774,-1.2398640818281903e-6,-9.008139843944907e-7
775,-9.027112987615152e-7,-1.242475511020395e-6
776,-4.755808922126093e-7,-1.463687482557862e-6
777,1.5138232737045271e-21,-1.54224e-6
778,4.775758465970339e-7,-1.4698273208242116e-6
779,9.103005562295634e-7,-1.2529212277892496e-6
780,1.2555326569814445e-6,-9.121978705966015e-7
781,1.4790370782237355e-6,-4.805682781736715e-7
782,1.5583795200000002e-6,-6.870472167689241e-21
783,1.4851769164900902e-6,4.825632325580802e-7
784,1.2659783737502959e-6,9.19787128064654e-7
785,9.216844424316699e-7,1.2685898029425068e-6
786,4.85555664134734e-7,1.4943866738896087e-6
787,1.5428761410653606e-20,1.57451904e-6
788,-4.875506185191264e-7,1.5005265121559685e-6
789,-9.292736998997263e-7,1.2790355197113552e-6
790,-1.281646948903556e-6,9.311710142667559e-7
791,-1.509736269555489e-6,4.905430500957752e-7
792,-1.59065856e-6,1.5564267575361435e-21
793,-1.5158761078218403e-6,-4.92538004480194e-7
794,-1.2920926656724013e-6,-9.38760271734817e-7
795,-9.406575861018425e-7,-1.2947040948646052e-6
796,-4.95530436056838e-7,-1.5250858652213624e-6
797,-1.0233347229748613e-20,-1.60679808e-6
798,4.975253904412402e-7,-1.531225703487719e-6
799,9.482468435698896e-7,-1.305149811633461e-6
800,1.307761240825668e-6,-9.501441579369107e-7
801,1.5404354608872424e-6,-5.005178220178788e-7
802,1.6229376000000002e-6,-1.9084261503531686e-20
803,1.546575299153598e-6,5.025127764022862e-7
804,1.3182069575945204e-6,9.57733415404962e-7
805,9.596307297719971e-7,1.3208183867867173e-6
806,5.055052079789414e-7,1.5557850565531157e-6
807,4.816482759553635e-21,1.63907712e-6
808,-5.07500162363354e-7,1.5619248948194693e-6
809,-9.672199872400527e-7,1.3312641035555663e-6
810,-1.3338755327477798e-6,9.691173016070648e-7
811,-1.571134652218989e-6,5.104925939400043e-7
812,-1.65521664e-6,1.3786028262584806e-20
813,-1.577274490485348e-6,-5.124875483244e-7
814,-1.3443212495166258e-6,-9.76706559075125e-7
815,-9.786038734421514e-7,-1.346932678708829e-6
816,-5.154799799010448e-7,-1.5864842478848696e-6
817,8.218319999313327e-22,-1.67135616e-6
818,5.174749342854456e-7,-1.592624086151227e-6
819,9.86193130910197e-7,-1.3573783954776857e-6
820,1.359989824669878e-6,-9.880904452772382e-7
821,1.6018338435507426e-6,-5.204673658621079e-7
822,1.6874956800000001e-6,-8.266344732347947e-21
823,1.6079736818170984e-6,5.22462320246514e-7
824,1.3704355414387314e-6,9.956797027452885e-7
825,9.975770171123057e-7,1.3730469706309414e-6
826,5.254547518231483e-7,1.6171834392166233e-6
827,1.7528515266197822e-20,1.7036351999999999e-6
828,-5.274497062075594e-7,1.623323277482977e-6
829,-1.0051662745803603e-6,1.3834926873997909e-6
830,-1.3861041165919757e-6,1.0070635889474122e-6
831,-1.6325330348824961e-6,5.304421377842112e-7
832,-1.71977472e-6,2.69646796016183e-20
833,-1.6386728731488483e-6,-5.324370921686282e-7
834,-1.3965498333608508e-6,-1.0146528464154322e-6
835,-1.0165501607824596e-6,-1.3991612625530534e-6
836,-5.354295237452745e-7,-1.6478826305483694e-6
837,1.276281238677123e-20,-1.7359142400000002e-6
838,5.374244781296735e-7,-1.654022468814727e-6
839,1.0241394182505038e-6,-1.4096069793219109e-6
840,1.4122184085141023e-6,-1.0260367326175466e-6
841,1.6632322262142426e-6,-5.40416909706338e-7
842,1.75205376e-6,3.437373195995743e-21
