node_id,x,y
954,-1.8566247825150928e-7,6.474820083336186e-7
955,-2.0825700470009626e-7,6.409491548669107e-7
956,-2.306216106530207e-7,6.336276677074297e-7
957,-2.5272876380113385e-7,6.255256407643426e-7
958,-2.7455121684137593e-7,6.166521293458761e-7
959,-2.9606204105491983e-7,6.070171401207083e-7
960,-3.172346595316633e-7,5.966316199063342e-7
961,-3.380428799999978e-7,5.855074432969103e-7
962,-3.584609272213807e-7,5.736573991444449e-7
963,-3.7846347490960043e-7,5.610951759086754e-7
964,-3.9802567713528536e-7,5.478353458923069e-7
965,-4.1712319917664753e-7,5.338933483797549e-7
966,-4.357322477782058e-7,5.192854716988276e-7
967,-4.5382960077991365e-7,5.04028834226111e-7
968,-4.713926360797414e-7,4.881413643582159e-7
969,-4.883993598936474e-7,4.7164177947225533e-7
970,-5.048284342776885e-7,4.5454956390017866e-7
971,-5.20659203877782e-7,4.3688494594290683e-7
972,-5.358717218736751e-7,4.186688739513069e-7
973,-5.504467750845161e-7,3.9992299150230377e-7
974,-5.643659082045191e-7,3.8066961169946207e-7
975,-5.77611447138122e-7,3.6093169062860595e-7
976,-5.901665214052044e-7,3.407328000000004e-7
977,-6.020150855880278e-7,3.2009709900964905e-7
978,-6.131419397926293e-7,2.990493054533511e-7
979,-6.235327490986584e-7,2.776146661280131e-7
980,-6.33174061972842e-7,2.5581892655560474e-7
981,-6.420533276224451e-7,2.3368830006613419e-7
982,-6.501589122664369e-7,2.1124943627672718e-7
983,-6.574801143033529e-7,1.8852938900466126e-7
984,-6.64007178356133e-7,1.6555558365307307e-7
985,-6.697313081756224e-7,1.4235578410857559e-7
986,-6.746446783857597e-7,1.1895805919079518e-7
987,-6.787404450549035e-7,9.53907486942911e-8
988,-6.820127550791402e-7,7.168242906402902e-8
989,-6.844567543648711e-7,4.7861878745938224e-8
990,-6.860685947994393e-7,2.3958043254520367e-8
991,-6.868454400000001e-7,-1.5149078133442979e-21
992,-6.867854698323502e-7,-2.3983077082297184e-8
993,-6.858878836929112e-7,-4.796195305732507e-8
994,-6.84152902548571e-7,-7.190736762716236e-8
995,-6.815817697306044e-7,-9.579007083587272e-8
996,-6.781767504804034e-7,-1.1958085879888646e-7
997,-6.739411302462884e-7,-1.43250609413157e-7
998,-6.688792117321788e-7,-1.6677031800450602e-7
999,-6.629963107004486e-7,-1.9011113286846595e-7
1000,-6.562987505327877e-7,-2.132443906611471e-7
1001,-6.487938555544559e-7,-2.361416515966293e-7
1002,-6.404899431287998e-7,-2.587747344077029e-7
1003,-6.313963145304095e-7,-2.811157510270273e-7
1004,-6.215232446068341e-7,-3.031371409459461e-7
1005,-6.108819702402323e-7,-3.248117052086785e-7
1006,-5.994846776217968e-7,-3.4611263999999885e-7
1007,-5.873444883533256e-7,-3.6701356978485467e-7
1008,-5.744754443916783e-7,-3.8748857995902554e-7
1009,-5.608924918533606e-7,-4.0751224897036574e-7
1010,-5.466114636978079e-7,-4.270596798708926e-7
1011,-5.316490613094344e-7,-4.461065312604948e-7
1012,-5.160228349997993e-7,-4.646290475838555e-7
1013,-4.997511634525801e-7,-4.82604088742929e-7
1014,-4.828532321354448e-7,-5.000091589880099e-7
1015,-4.653490107041187e-7,-5.168224350513781e-7
1016,-4.4725922942519403e-7,-5.330227934883904e-7
1017,-4.2860535464555394e-7,-5.485898371917266e-7
1018,-4.0940956333738213e-7,-5.63503921045571e-7
1019,-3.8969471674888533e-7,-5.777461766875232e-7
1020,-3.6948433319208626e-7,-5.912985363469985e-7
1021,-3.4880255999999944e-7,-6.041437557300922e-7
1022,-3.276741446866621e-7,-6.162654359219269e-7
1023,-3.0612440534437965e-7,-6.276480442787538e-7
1024,-2.841792003136668e-7,-6.382769342831908e-7
1025,-2.618648971621716e-7,-6.481383643373002e-7
1026,-2.392083410097452e-7,-6.572195154694704e-7
1027,-2.1623682223778035e-7,-6.655085079323131e-7
1028,-1.9297804362161577e-7,-6.729944166701836e-7
1029,-1.6946008692554073e-7,-6.796672856362793e-7
1030,-1.4571137900076143e-7,-6.85518140940618e-7
1031,-1.2176065742721298e-7,-6.905390028116553e-7
1032,-9.763693574069694e-8,-6.947228963557196e-7
1033,-7.336946828751029e-8,-6.980638610998739e-7
1034,-4.898771474905981e-8,-7.005569593053207e-7
1035,-2.452130437953916e-8,-7.021982830399307e-7
1036,-2.238796664971151e-21,-7.029849600000001e-7
1037,2.4546338207318337e-8,-7.029151580728411e-7
1038,4.908778906044902e-8,-7.019880886333605e-7
1039,7.35944068506362e-8,-7.002040085693057e-7
1040,9.803625788228095e-8,-6.975642210314202e-7
1041,1.223834570353066e-7,-6.940710749062987e-7
1042,1.4660620430534514e-7,-6.897279630112834e-7
1043,1.7067482127697599e-7,-6.845393190123246e-7
1044,1.9455978748542268e-7,-6.785106130672788e-7
1045,2.1823177662220256e-7,-6.716483461986634e-7
1046,2.416616925402332e-7,-6.639600434014838e-7
1047,2.64820705014272e-7,-6.55454245493257e-7
1048,2.876802852126831e-7,-6.461404997149409e-7
1049,3.10212240836968e-7,-6.360293490929623e-7
1050,3.3238875088569364e-7,-6.251323205741301e-7
1051,3.541823999999998e-7,-6.134619119466832e-7
1052,3.7556621234833276e-7,-6.010315775622034e-7
1053,3.9651368500845076e-7,-5.878557128746812e-7
1054,4.169988208054461e-7,-5.739496378144143e-7
1055,4.3699616056514144e-7,-5.59329579015858e-7
1056,4.5648081474277993e-7,-5.440126509200444e-7
1057,4.754284943877973e-7,-5.280168357734873e-7
1058,4.938155414061203e-7,-5.11360962546941e-7
1059,5.116189580823689e-7,-4.94064684798638e-7
1060,5.288164358250678e-7,-4.761484575080587e-7
1061,5.453863830989987e-7,-4.576335129074812e-7
1062,5.61307952509775e-7,-4.385418353398049e-7
1063,5.765610670066262e-7,-4.1889613517246055e-7
1064,5.911264451705275e-7,-3.987198217983086e-7
1065,6.049856255558777e-7,-3.7803697575556234e-7
1066,6.181209900549797e-7,-3.5687231999999835e-7
1067,6.305157862558261e-7,-3.3525119036367525e-7
1068,6.421541487648808e-7,-3.131995052354039e-7
1069,6.530211194677211e-7,-2.9074373449932504e-7
1070,6.631026667017584e-7,-2.6791086776873845e-7
1071,6.723857033164973e-7,-2.4472838195335157e-7
1072,6.80858103598188e-7,-2.2122420819883837e-7
1073,6.885087190370144e-7,-1.9742669823857017e-7
1074,6.953273929164256e-7,-1.733645901980083e-7
1075,7.013049737056124e-7,-1.490669738929522e-7
1076,7.064333272375512e-7,-1.2456325566363073e-7
1077,7.107053476565357e-7,-9.988312278710276e-8
1078,7.141149671206081e-7,-7.505650751098671e-8
1079,7.166571642457701e-7,-5.011355075218135e-8
1080,7.183279712804218e-7,-2.5084565504557886e-8
1081,7.191244800000001e-7,-1.0568081911446059e-21
1082,7.190448463133326e-7,2.510959933233444e-8
1083,7.1808829357381e-7,5.021362506357304e-8
1084,7.162551145900396e-7,7.528144607411493e-8
1085,7.135466723322365e-7,1.0028244492868411e-7
1086,7.099653993321941e-7,1.251860552717268e-7
1087,7.055147957762783e-7,1.4996179919753337e-7
1088,7.001994262924715e-7,1.7457932454944097e-7
1089,6.940249154341088e-7,1.9900844210237944e-7
1090,6.86997941864539e-7,2.2321916258325806e-7
1091,6.7912623124851e-7,2.471817334838419e-7
1092,6.704185478577163e-7,2.7086667562083645e-7
1093,6.608846848994723e-7,2.94244819398339e-7
1094,6.50535453579088e-7,3.1728734072799426e-7
1095,6.393826709080305e-7,3.3996579656270436e-7
1096,6.274391462715697e-7,3.62252160000001e-7
1097,6.147186667710814e-7,3.8411885491181085e-7
1098,6.012359813576869e-7,4.055387900578718e-7
1099,5.870067837754679e-7,4.264853926405265e-7
1100,5.72047694333908e-7,4.469326412593904e-7
1101,5.563762405306513e-7,4.6685509822506903e-7
1102,5.400108365471754e-7,4.862279411917391e-7
1103,5.229707616413018e-7,5.050269940693115e-7
1104,5.052761374618275e-7,5.232287571767315e-7
1105,4.869479043120027e-7,5.408104365987542e-7
1106,4.6800779638976837e-7,5.577499727096071e-7
1107,4.4847831603405187e-7,5.740260678278264e-7
1108,4.283827070075431e-7,5.896182129676781e-7
1109,4.077449268477318e-7,6.045067136535318e-7
1110,3.8658961831903836e-7,6.186727147647571e-7
1111,3.6494208000000176e-7,6.320982243798648e-7
1112,3.428282360406883e-7,6.447661365897251e-7
1113,3.2027460512642795e-7,6.566602532510075e-7
1114,2.973082686849787e-7,6.677653046522536e-7
1115,2.739568383753053e-7,6.780669690662165e-7
1116,2.5024842289695797e-7,6.875518911635245e-7
1117,2.2621159415989155e-7,6.962076992640643e-7
1118,2.0187535285552943e-7,7.040230214038437e-7
1119,1.7726909347047586e-7,7.109875001965719e-7
1120,1.524225687851381e-7,7.17091806470608e-7
1121,1.2736585390005358e-7,7.22327651663446e-7
1122,1.021293098335085e-7,7.266877989573519e-7
1123,7.674354673446305e-8,7.301660731413425e-7
1124,5.123938675530805e-8,7.327573691862195e-7
1125,2.5647826629576567e-8,7.34457659520913e-7
1126,-1.805428550044364e-22,7.35264e-7
1127,-2.567286045735559e-8,7.351745345538238e-7
1128,-5.133946106669189e-8,7.341884985142596e-7
1129,-7.696848529759375e-8,7.323062206107737e-7
1130,-1.025286319750923e-7,7.295291236330525e-7
1131,-1.2798865350814188e-7,7.258597237580903e-7
1132,-1.5331739408972164e-7,7.213016285412734e-7
1133,-1.784838278219109e-7,7.158595335726173e-7
1134,-2.0345709671933127e-7,7.095392178009404e-7
1135,-2.2820654854431364e-7,7.023475375304146e-7
1136,-2.527017744274505e-7,6.942924190955361e-7
1137,-2.7691264622740545e-7,6.853828502221735e-7
1138,-3.008093535839949e-7,6.756288700840039e-7
1139,-3.243624406190207e-7,6.650415580652138e-7
1140,-3.475428422397196e-7,6.536330212419285e-7
1141,-3.7032191999999754e-7,6.414163805964586e-7
1142,-3.92671497475289e-7,6.284057559799592e-7
1143,-4.1456389510729697e-7,6.146162498406898e-7
1144,-4.3597196447560274e-7,6.000639297365246e-7
1145,-4.5686912195363927e-7,5.84765809651958e-7
1146,-4.77229381707358e-7,5.687398301412581e-7
1147,-4.970273879956772e-7,5.52004837320867e-7
1148,-5.162384467325029e-7,5.345805607356625e-7
1149,-5.348385562710939e-7,5.16487590125017e-7
1150,-5.528044373724438e-7,4.977473511159426e-7
1151,-5.701135623202155e-7,4.783820798720554e-7
1152,-5.86744183145878e-7,4.584147967282989e-7
1153,-6.026753589287333e-7,4.3786927884262156e-7
1154,-6.178869821365331e-7,4.1677003189715924e-7
1155,-6.323598039736362e-7,3.9514226088251433e-7
1156,-6.460754587047524e-7,3.7301184000000067e-7
1157,-6.590164869236217e-7,3.5040528171770595e-7
1158,-6.711663577371346e-7,3.273497050174521e-7
1159,-6.825094898367859e-7,3.0387280287063227e-7
1160,-6.930312714306729e-7,2.8000280898187693e-7
1161,-7.027180790105516e-7,2.557684638405642e-7
1162,-7.115572949299407e-7,2.3119898012094472e-7
1163,-7.195373237706745e-7,2.0632400747248389e-7
1164,-7.266476074767169e-7,1.811735967429485e-7
1165,-7.328786392356035e-7,1.5577816367732385e-7
1166,-7.382219760893419e-7,1.3016845213647136e-7
1167,-7.426702502581673e-7,1.0437549687991947e-7
1168,-7.462171791620769e-7,7.843058595793934e-8
1169,-7.488575741266688e-7,5.236522275842958e-8
1170,-7.505873477614042e-7,2.6211087754600517e-8
1171,-7.514035200000001e-7,-1.4732564734759753e-21
1172,-7.513042227943151e-7,-2.62361215823768e-8
1173,-7.502887034547089e-7,-5.2465297069815896e-8
1174,-7.483573266315077e-7,-7.86555245210726e-8
1175,-7.455115749338682e-7,-1.0477481902150057e-7
1176,-7.417540481839858e-7,-1.3079125174456208e-7
1177,-7.370884613062695e-7,-1.5667298898190473e-7
1178,-7.315196408527628e-7,-1.823883310943809e-7
1179,-7.250535201677703e-7,-2.07905751336288e-7
1180,-7.176971331962917e-7,-2.331939345053642e-7
1181,-7.094586069425624e-7,-2.5822181537105926e-7
1182,-7.003471525866308e-7,-2.8295861683397466e-7
1183,-6.903730552685373e-7,-3.073738877696459e-7
1184,-6.795476625513394e-7,-3.314375405100471e-7
1185,-6.678833715758265e-7,-3.551198879167349e-7
1186,-6.553936149213451e-7,-3.783916799999986e-7
1187,-6.420928451888372e-7,-4.0122414003876724e-7
1188,-6.279965183236926e-7,-4.235890001567222e-7
1189,-6.131210756975781e-7,-4.454585363106831e-7
1190,-5.974839249700112e-7,-4.6680560264788414e-7
1191,-5.81103419751865e-7,-4.876036651896472e-7
1192,-5.639988380945551e-7,-5.07826834799619e-7
1193,-5.46190359830027e-7,-5.274498993956904e-7
1194,-5.276990427882065e-7,-5.464483553654565e-7
1195,-5.085467979198827e-7,-5.647984381461336e-7
1196,-4.887563633543467e-7,-5.824771519308207e-7
1197,-4.6835127742254573e-7,-5.994622984639295e-7
1198,-4.4735585067769993e-7,-6.157325048897884e-7
1199,-4.257951369465824e-7,-6.312672506195374e-7
1200,-4.0369490344599496e-7,-6.460468931825126e-7
1201,-3.810815999999996e-7,-6.600526930296402e-7
1202,-3.579823273947189e-7,-6.732668372575208e-7
1203,-3.34424804908481e-7,-6.856724622232589e-7
1204,-3.104373370562858e-7,-6.972536750213184e-7
1205,-2.8604877958844376e-7,-7.079955737951312e-7
1206,-2.6128850478417554e-7,-7.178842668575765e-7
1207,-2.361863660819978e-7,-7.26906890595817e-7
1208,-2.107726620894382e-7,-7.350516261375051e-7
1209,-1.8507810001541606e-7,-7.423077147568631e-7
1210,-1.5913375856950964e-7,-7.486654720005991e-7
1211,-1.3297105037288903e-7,-7.541163005152377e-7
1212,-1.0662168392632521e-7,-7.586527015589833e-7
1213,-8.011762518142096e-8,-7.622682851828105e-7
1214,-5.3491058761551075e-8,-7.649577790671184e-7
1215,-2.6774348879619202e-8,-7.667170360018955e-7
1216,-2.6323886502822293e-21,-7.6754304e-7
1217,2.6799382707398057e-8,-7.674339110348062e-7
1218,5.359113307293996e-8,-7.663889083951584e-7
1219,8.034256374454607e-8,-7.644084326522423e-7
1220,1.0702100606790888e-7,-7.614940262346839e-7
1221,1.3359384998098232e-7,-7.576483726098811e-7
1222,1.6002858387409298e-7,-7.528752940712645e-7
1223,1.8629283436685097e-7,-7.471797481329085e-7
1224,2.1235440595324483e-7,-7.405678225346004e-7
1225,2.381813204664197e-7,-7.330467288621673e-7
1226,2.637418563146628e-7,-7.246247947895902e-7
1227,2.8900458744054387e-7,-7.153114549510882e-7
1228,3.139384219553018e-7,-7.051172404530687e-7
1229,3.385126404010687e-7,-6.940537670374676e-7
1230,3.626969335937501e-7,-6.821337219097242e-7
1231,3.864614399999996e-7,-6.693708492462314e-7
1232,4.097767826022409e-7,-6.55779934397718e-7
1233,4.3261410520614757e-7,-6.413767868066954e-7
1234,4.5494510814576365e-7,-6.261782216586318e-7
1235,4.76742083342133e-7,-6.102020402880612e-7
1236,4.97977948671932e-7,-5.934670093624751e-7
1237,5.186262816035609e-7,-5.759928388682432e-7
1238,5.386613520588817e-7,-5.578001589243878e-7
1239,5.580581544598154e-7,-5.389104954513998e-7
1240,5.767924389198234e-7,-5.193462447238225e-7
1241,5.948407415414291e-7,-4.991306468366337e-7
1242,6.121804137819778e-7,-4.78287758116797e-7
1243,6.287896508508436e-7,-4.568424225127783e-7
1244,6.446475191025415e-7,-4.3482024199600555e-7
1245,6.597339823913917e-7,-4.1224754600947093e-7
1246,6.740299273545278e-7,-3.8915135999999833e-7
1247,6.875171875914201e-7,-3.6555937307173194e-7
1248,7.00178566709386e-7,-3.4149990479950514e-7
1249,7.119978602058486e-7,-3.170018712419443e-7
1250,7.229598761595893e-7,-2.9209475019501053e-7
1251,7.330504547046038e-7,-2.668085457277819e-7
1252,7.422564862616918e-7,-2.4117375204305615e-7
1253,7.505659285043359e-7,-2.152213167063925e-7
1254,7.579678220370093e-7,-1.8898260328788353e-7
1255,7.644523047655935e-7,-1.6248935346170075e-7
1256,7.700106249411337e-7,-1.357736486093067e-7
1257,7.746351528597995e-7,-1.0886787097273093e-7
1258,7.783193912035448e-7,-8.180466440489726e-8
1259,7.810579840075679e-7,-5.4616894764672504e-8
1260,7.828467242423868e-7,-2.7337610004637827e-8
1261,7.836825600000001e-7,-1.3436280741122451e-21
1262,7.835635992752977e-7,2.736264383241381e-8
1263,7.824891133356077e-7,5.471696907606407e-8
1264,7.804595386729763e-7,8.202960296802493e-8
1265,7.774764775355005e-7,1.0926719311431171e-7
1266,7.735426970357765e-7,1.3639644821740264e-7
1267,7.686621268362596e-7,1.6338417876628134e-7
1268,7.628398554130554e-7,1.901973376393156e-7
1269,7.560821249014305e-7,2.1680306057020171e-7
1270,7.483963245280429e-7,2.431687064274753e-7
1271,7.397909826366164e-7,2.6926189725827153e-7
1272,7.302757573155475e-7,2.9505055804710795e-7
1273,7.198614256376e-7,3.205029561409578e-7
1274,7.085598715235934e-7,3.4558774029209504e-7
1275,6.963840722436248e-7,3.7027397927076057e-7
1276,6.833480835711178e-7,3.9453120000000094e-7
1277,6.694670236065958e-7,4.183294251657191e-7
1278,6.547570552897013e-7,4.416392102555682e-7
1279,6.392353676196853e-7,4.6443167998084413e-7
1280,6.229201556061113e-7,4.866785640363821e-7
1281,6.058305989730821e-7,5.083522321542211e-7
1282,5.87986839641931e-7,5.294257284075028e-7
1283,5.694099580187486e-7,5.498728047220731e-7
1284,5.501219481145894e-7,5.69667953554178e-7
1285,5.301456915277666e-7,5.887864396935095e-7
1286,5.095049303189209e-7,6.072043311520376e-7
1287,4.88224238811044e-7,6.248985291000293e-7
1288,4.663289943478611e-7,6.418467968118953e-7
1289,4.4384534704542866e-7,6.58027787585546e-7
1290,4.2080018857294696e-7,6.73421071600271e-7
1291,3.9722112000000206e-7,6.880071616794127e-7
1292,3.731364187487449e-7,7.017675379253191e-7
1293,3.4857500469052916e-7,7.146846711955128e-7
1294,3.2356640542759797e-7,7.267420453903811e-7
1295,2.981407208015772e-7,7.379241785240476e-7
1296,2.723285866713881e-7,7.482166425516306e-7
1297,2.4616113800410925e-7,7.576060819275679e-7
1298,2.196699713233522e-7,7.660802308711653e-7
1299,1.9288710656035095e-7,7.736279293171557e-7
1300,1.6584494835388648e-7,7.80239137530589e-7
1301,1.3857624684572987e-7,7.859049493670283e-7
1302,1.1111405801913656e-7,7.906176041606157e-7
1303,8.34917036283735e-8,7.943704972242793e-7
1304,5.5742730767799545e-8,7.971581889480172e-7
1305,2.79008711296564e-8,7.989764124828781e-7
1306,-4.950743802358244e-25,7.9982208e-7
1307,-2.7925904957435067e-8,7.996932875157887e-7
1308,-5.584280507918824e-8,7.985893182760571e-7
1309,-8.371664219150385e-8,7.965106446937104e-7
1310,-1.1151338016072003e-7,7.934589288363163e-7
1311,-1.3919904645381737e-7,7.894370214616728e-7
1312,-1.667397736584697e-7,7.844489596012545e-7
1313,-1.9410184091178568e-7,7.784999626932012e-7
1314,-2.212517151871532e-7,7.715964272682621e-7
1315,-2.48156092388531e-7,7.637459201939184e-7
1316,-2.7478193820188026e-7,7.549571704836425e-7
1317,-3.0109652865367705e-7,7.452400596800046e-7
1318,-3.270674903266138e-7,7.346056108221315e-7
1319,-3.5266284018312155e-7,7.230659760097192e-7
1320,-3.7785102494777584e-7,7.106344225775226e-7
1321,-4.026009599999971e-7,6.973253178960069e-7
1322,-4.268820677291973e-7,6.831541128154735e-7
1323,-4.5066431530499356e-7,6.681373237727042e-7
1324,-4.7391825181592006e-7,6.522925135807422e-7
1325,-4.966150447306311e-7,6.35638270924161e-7
1326,-5.187265156365102e-7,6.181941885836888e-7
1327,-5.402251752114406e-7,5.999808404156229e-7
1328,-5.610842573852644e-7,5.810197571131093e-7
1329,-5.812777526485405e-7,5.613334007777789e-7
1330,-6.007804404671991e-7,5.409451383317065e-7
1331,-6.195679207626461e-7,5.198792138012078e-7
1332,-6.37616644418081e-7,4.981607195052908e-7
1333,-6.549039427729506e-7,4.7581556618293947e-7
1334,-6.714080560685469e-7,4.528704520948563e-7
1335,-6.871081608091504e-7,4.293528311364228e-7
1336,-7.019843960043005e-7,4.0529088000000097e-7
1337,-7.160178882592156e-7,3.8071346442576285e-7
1338,-7.291907756816399e-7,3.556501045815531e-7
1339,-7.414862305749134e-7,3.301309396132514e-7
1340,-7.528884808885037e-7,3.041866914081492e-7
1341,-7.633828303986578e-7,2.7784862761499427e-7
1342,-7.729556775934445e-7,2.5114852396516224e-7
1343,-7.815945332379961e-7,2.2411862594030648e-7
1344,-7.892880365973019e-7,1.9679160983281835e-7
1345,-7.960259702955846e-7,1.6920054324607217e-7
1346,-8.017992737929243e-7,1.4137884508214754e-7
1347,-8.066000554614311e-7,1.1336024506554788e-7
1348,-8.104216032450134e-7,8.517874285184968e-8
1349,-8.132583938884665e-7,5.6868566770920974e-8
1350,-8.151061007233691e-7,2.846413225468071e-8
1351,-8.159616e-7,-1.3999807951952134e-21
1352,-8.158229757562799e-7,-2.848916608245638e-8
1353,-8.146895232165067e-7,-5.6968641082306675e-8
1354,-8.125617507144442e-7,-8.54036814149828e-8
1355,-8.094413801371321e-7,-1.1375956720712839e-7
1356,-8.053313458875683e-7,-1.4200164469023765e-7
1357,-8.002357923662507e-7,-1.7009536855065247e-7
1358,-7.941600699733467e-7,-1.9800634418425578e-7
1359,-7.871107296350921e-7,-2.2570036980411e-7
1360,-7.790955158597956e-7,-2.5314347834958116e-7
1361,-7.701233583306687e-7,-2.803019791454891e-7
1362,-7.602043620444621e-7,-3.0714249926024637e-7
1363,-7.493497960066651e-7,-3.3363202451226455e-7
1364,-7.375720804958448e-7,-3.5973794007414806e-7
1365,-7.248847729114205e-7,-3.8542807062479127e-7
1366,-7.113025522208934e-7,-4.106707199999983e-7
1367,-6.968412020243514e-7,-4.3543471029267557e-7
1368,-6.815175922557068e-7,-4.5968942035441883e-7
1369,-6.653496595417957e-7,-4.834048236510005e-7
1370,-6.483563862422147e-7,-5.065515254248756e-7
1371,-6.305577781942955e-7,-5.291007991187994e-7
1372,-6.119748411893109e-7,-5.510246220153824e-7
1373,-5.926295562074741e-7,-5.722957100484517e-7
1374,-5.725448534409683e-7,-5.928875517429033e-7
1375,-5.517445851356464e-7,-6.127744412408891e-7
1376,-5.302534972834993e-7,-6.319315103732509e-7
1377,-5.080972001995376e-7,-6.503347597361325e-7
1378,-4.853021380180177e-7,-6.679610887340056e-7
1379,-4.618955571442794e-7,-6.847883245515514e-7
1380,-4.379054736998988e-7,-7.007952500180298e-7
1381,-4.1336063999999966e-7,-7.159616303291882e-7
1382,-3.8829051010277574e-7,-7.302682385931147e-7
1383,-3.6272520447258243e-7,-7.436968801677641e-7
1384,-3.366954737989049e-7,-7.56230415759446e-7
1385,-3.1023266201471594e-7,-7.678527832529621e-7
1386,-2.833686685586059e-7,-7.785490182456828e-7
1387,-2.561359099262153e-7,-7.883052732593208e-7
1388,-2.2856728055726072e-7,-7.971088356048269e-7
1389,-2.0069611310529138e-7,-8.049481438774469e-7
1390,-1.725561381382578e-7,-8.118128030605802e-7
1391,-1.4418144331856513e-7,-8.176935982188198e-7
1392,-1.1560643211195352e-7,-8.225825067622471e-7
1393,-8.686578207533168e-8,-8.264727092657472e-7
1394,-5.799440277404236e-8,-8.293585988289162e-7
1395,-2.9027393379699286e-8,-8.312357889638604e-7
1396,-3.057604974005746e-21,-8.3210112e-7
1397,2.9052427207477747e-8,-8.319526639967711e-7
1398,5.809447708543085e-8,-8.307897281569561e-7
1399,8.709072063845594e-8,-8.28612856735179e-7
1400,1.1600575425353678e-7,-8.254238314379477e-7
1401,1.4480424292665802e-7,-8.212256703134635e-7
1402,1.7345096344284082e-7,-8.160226251312455e-7
1403,2.0191084745672595e-7,-8.098201772534925e-7
1404,2.30149024421067e-7,-8.026250320019222e-7
1405,2.5813086431063685e-7,-7.944451115256712e-7
1406,2.858220200890924e-7,-7.852895461776967e-7
1407,3.1318846986681574e-7,-7.751686644089194e-7
1408,3.401965586979205e-7,-7.640939811911965e-7
1409,3.668130399651693e-7,-7.520781849819732e-7
1410,3.9300511630180664e-7,-7.391351232453184e-7
1411,4.1874047999999947e-7,-7.252797865457797e-7
1412,4.4398735285614895e-7,-7.105282912332324e-7
1413,4.6871452540384416e-7,-6.948978607387097e-7
1414,4.928913954860812e-7,-6.784068055028493e-7
1415,5.164880061191247e-7,-6.610745015602644e-7
1416,5.394750826010886e-7,-6.429213678049021e-7
1417,5.618240688193245e-7,-6.239688419629989e-7
1418,5.835071627116431e-7,-6.042393553018347e-7
1419,6.044973508372617e-7,-5.837563061041618e-7
1420,6.247684420145789e-7,-5.625440319395862e-7
1421,6.442950999838594e-7,-5.406277807657863e-7
1422,6.630528750541806e-7,-5.180336808937892e-7
1423,6.810182346950609e-7,-4.94788709853096e-7
1424,6.981685930345556e-7,-4.7092066219370236e-7
1425,7.144823392269058e-7,-4.464581162633796e-7
1426,7.299388646540759e-7,-4.2143039999999847e-7
1427,7.445185889270139e-7,-3.958675557797887e-7
1428,7.58202984653891e-7,-3.6980030436360645e-7
1429,7.709746009439762e-7,-3.432600079845637e-7
1430,7.828170856174203e-7,-3.1627863262128256e-7
1431,7.937152060927099e-7,-2.8888870950221215e-7
1432,8.036548689251955e-7,-2.6112329588727393e-7
1433,8.126231379716578e-7,-2.3301593517421488e-7
1434,8.206082511575932e-7,-2.0460061637775878e-7
1435,8.275996358255745e-7,-1.7591173303044928e-7
1436,8.335879226447158e-7,-1.469840415549827e-7
1437,8.385649580630632e-7,-1.1785261915835912e-7
1438,8.425238152864813e-7,-8.855282129880785e-8
1439,8.454588037693656e-7,-5.9120238777163673e-8
1440,8.473654772043517e-7,-2.9590654504717802e-8
1441,8.482406400000001e-7,-1.6620722954923238e-21
1442,8.480823522372625e-7,2.961568833249314e-8
1443,8.468899330974055e-7,5.9220313088555065e-8
1444,8.446639627559129e-7,8.877775986193488e-8
1445,8.414062827387645e-7,1.182519412999393e-7
1446,8.371199947393589e-7,1.4760684116307842e-7
1447,8.318094578962407e-7,1.7680655833502929e-7
1448,8.254802845336394e-7,2.0581535072919022e-7
1449,8.181393343687521e-7,2.3459767903802394e-7
1450,8.097947071915468e-7,2.6311825027169254e-7
1451,8.004557340247228e-7,2.913420610327012e-7
1452,7.901329667733763e-7,3.19234440473385e-7
1453,7.788381663757277e-7,3.467610928835765e-7
1454,7.665842894680989e-7,3.7388813985619577e-7
1455,7.53385473579219e-7,4.005821619788168e-7
1456,7.392570208706659e-7,4.2681024000000076e-7
1457,7.242153804421102e-7,4.525399954196272e-7
1458,7.082781292217157e-7,4.777396304532646e-7
1459,6.914639514639029e-7,5.023779673211617e-7
1460,6.737926168783144e-7,5.264244868133739e-7
1461,6.552849574155127e-7,5.498493660833733e-7
1462,6.359628427366868e-7,5.726235156232664e-7
1463,6.158491543961953e-7,5.947186153748345e-7
1464,5.949677587673512e-7,6.161071499316244e-7
1465,5.733434787435306e-7,6.367624427882648e-7
1466,5.510020642480734e-7,6.566586895944678e-7
1467,5.27970161588036e-7,6.757709903722322e-7
1468,5.04275281688179e-7,6.940753806561126e-7
1469,4.799457672431255e-7,7.1154886151756e-7
1470,4.5501075882685556e-7,7.281694284357851e-7
1471,4.295001600000024e-7,7.439160989789607e-7
1472,4.0344460145680146e-7,7.587689392609131e-7
1473,3.7687540425463036e-7,7.72709089140018e-7
1474,3.4982454217021726e-7,7.857187861285086e-7
1475,3.223246032278492e-7,7.977813879818787e-7
1476,2.944087504458183e-7,8.08881393939737e-7
1477,2.661106818483269e-7,8.190044645910718e-7
1478,2.37464589791175e-7,8.281374403384869e-7
1479,2.085051196502261e-7,8.362683584377397e-7
1480,1.7926732792263496e-7,8.433864685905701e-7
1481,1.4978663979140618e-7,8.494822470706106e-7
1482,1.2009880620476464e-7,8.545474093638794e-7
1483,9.023986052228398e-8,8.585749213072158e-7
