elem,x,y,r,lam_r,lam_t,f_NE,f_SP,f_PE,f_PCC,f_NCC
3369.0,-0.0034875428880871895,0.004384435036306115,0.005602341116340216,1.325104594645877,25.289847488442344,0.4629086422137819,0.06519840031179858,0.3972560771923456,0.04203768012617453,0.03259920015589929
3370.0,-0.0035641907433715727,0.004323701994017614,0.005603378854602595,1.3251033537538663,25.2898425769991,0.46290738177789975,0.06519822278561872,0.39725745781939614,0.042037826224276,0.03259911139280937
3371.0,-0.003639780861460276,0.004261628870153731,0.005604416592864977,1.325102113323715,25.289837667374528,0.4629061218087936,0.06519804532518199,0.3972588379351611,0.04203797226827238,0.03259902266259099
3372.0,-0.003714289810509626,0.004198234088506594,0.005605454331127355,1.3251008733551741,25.289832759566934,0.4629048623062079,0.06519786793045002,0.3972602175399242,0.042038118258193605,0.032598933965224196
3373.0,-0.00378769447962053,0.004133536482623827,0.0056064920693897355,1.3250996338479801,25.289827853577684,0.46290360326987545,0.06519769060138822,0.397261596633969,0.04203826419407146,0.03259884530069573
3374.0,-0.0038599720860045556,0.0040675552902170375,0.005607529807652115,1.3250983948018644,25.289822949402968,0.4629023446995432,0.06519751333796164,0.39726297521757936,0.042038410075935076,0.03259875666898083
3375.0,-0.003931100182052677,0.004000310147444915,0.005608567545914495,1.3250971562165743,25.289818047043646,0.46290108659494816,0.06519733614013372,0.3972643532910376,0.04203855590381434,0.03259866807006605
3376.0,-0.004001056662304371,0.0039318210830726905,0.005609605284176873,1.325095918091872,25.289813146498837,0.4628998289558355,0.06519715900786342,0.39726573085462846,0.0420387016777394,0.03259857950393333
3377.0,-0.004069819770314959,0.003862108512509685,0.005610643022439253,1.3250946804274841,25.28980824776535,0.46289857178194893,0.06519698194111749,0.3972671079086348,0.042038847397739255,0.03259849097055956
3378.0,-0.004137368105418933,0.003791193231726788,0.005611680760701633,1.325093443223146,25.289803350844647,0.4628973150730238,0.06519680493986278,0.3972684844533359,0.04203899306384626,0.03259840246993139
3379.0,-0.0042036806293873534,0.0037190964110555644,0.0056127184989640125,1.3250922064786157,25.289798455733717,0.46289605882880885,0.06519662800405812,0.3972698604890185,0.042039138676087086,0.03259831400202745
3380.0,-0.004268736672977152,0.003645839588870879,0.005613756237226392,1.3250909701936489,25.289793562434276,0.4628948030490408,0.06519645113366576,0.3972712360159641,0.04203928423449493,0.0325982255668345
3381.0,-0.004332515942370258,0.0035714446651589843,0.005614793975488772,1.3250897343679489,25.28978867094188,0.4628935477334651,0.06519627432865721,0.3972726110344537,0.042039429739096204,0.032598137164327794
3382.0,-0.004394998525500651,0.003495933894972887,0.005615831713751151,1.3250884990013028,25.289783781258137,0.46289229288182576,0.06519609758898835,0.3972739855447683,0.042039575189923316,0.03259804879449418
3383.0,-0.00445616489826731,0.0034193298817769956,0.005616869452013531,1.3250872640934324,25.28977889338119,0.4628910384938614,0.0651959209146263,0.39727535954719295,0.0420397205870053,0.03259796045731395
3384.0,-0.004515995930631046,0.0033416555706831316,0.005617907190275911,1.3250860296440758,25.289774007309965,0.46288978456931795,0.06519574430553778,0.39727673304200367,0.04203986593037177,0.032597872152768895
3385.0,-0.004574472892593466,0.003262934241579768,0.0056189449285382895,1.3250847956529972,25.28976912304291,0.46288853110793876,0.06519556776168045,0.3972781060294887,0.042040011220052645,0.032597783880839414
3386.0,-0.004631577460056112,0.003183189502156625,0.005619982666800669,1.3250835621199335,25.289764240580084,0.4628872781094667,0.06519539128302129,0.39727947850992457,0.042040156456076797,0.03259769564151065
3387.0,-0.004687291720557945,0.003102445280826739,0.005621020405063049,1.3250823290446259,25.289759359920396,0.462886025573645,0.06519521486952577,0.39728085048358996,0.04204030163847633,0.03259760743476289
3388.0,-0.004741598178889397,0.0030207258195480958,0.005622058143325428,1.3250810964268107,25.28975448106207,0.4628847735002157,0.0651950385211578,0.3972822219507707,0.0420404467672777,0.03259751926057809
3389.0,-0.004794479762581239,0.0029380556665469628,0.005623095881587809,1.3250798642662667,25.28974960400479,0.4628835218889277,0.06519486223787509,0.39728359291174575,0.04204059184251317,0.03259743111893834
3390.0,-0.00484591982726653,0.002854459668945123,0.005624133619850188,1.3250786325627062,25.289744728747245,0.46288227073952154,0.06519468601964937,0.3972849633667922,0.04204073686421138,0.03259734300982548
3391.0,-0.004895902161913926,0.002769962965293315,0.005625171358112568,1.3250774013158761,25.289739855287657,0.4628810200517426,0.06519450986644314,0.3972863333161931,0.04204088183240124,0.032597254933219966
3392.0,-0.004944410993930799,0.0026845909780129342,0.005626209096374947,1.3250761705255587,25.289734983627746,0.4628797698253341,0.06519433377821411,0.3972877027602273,0.042041026747115635,0.03259716688910867
3393.0,-0.004991430994134514,0.002598369405748373,0.005627246834637327,1.3250749401914501,25.289730113763355,0.46287852006004226,0.0651941577549357,0.39728907169917416,0.04204117160837914,0.032597078877468655
3394.0,-0.005036947281590242,0.002511324215632363,0.005628284572899707,1.3250737103133308,25.289725245694193,0.4628772707556133,0.0651939817965643,0.3972904401333163,0.04204131641622399,0.03259699089828215
3395.0,-0.005080945428313886,0.002423481635466519,0.0056293223111620865,1.3250724808909373,25.289720379420828,0.4628760219117899,0.06519380590306854,0.39729180806292624,0.042041461170681124,0.03259690295153427
3396.0,-0.00512341146383857,0.0023348681458195,0.0056303600494244654,1.3250712519240113,25.289715514940916,0.462874773528317,0.06519363007441112,0.39729317548828946,0.04204160587177696,0.032596815037205566
3397.0,-0.005164331879643231,0.0022455104720452545,0.005631397787686844,1.3250700234123098,25.289710652254172,0.4628735256049422,0.06519345431055601,0.3972945424096797,0.0420417505195441,0.03259672715527801
3398.0,-0.005203693633441987,0.0021554355762235747,0.005632435525949225,1.3250687953555833,25.289705791358305,0.46287227814141313,0.06519327861146446,0.3972959088273812,0.042041895114008986,0.03259663930573223
3399.0,-0.005241484153332872,0.0020646706490254916,0.005633473264211605,1.3250675677535617,25.289700932254096,0.4628710311374708,0.0651931029771069,0.39729727474166554,0.04204203965520335,0.03259655148855345
3400.0,-0.005277691341804631,0.001973243101505949,0.005634511002473984,1.3250663406060024,25.289696074939886,0.46286978459286277,0.06519292740744427,0.3972986401528144,0.042042184143156594,0.032596463703722135
3401.0,-0.005312303579600264,0.0018811805568263334,0.0056355487407363635,1.325065113912655,25.289691219414404,0.4628685385073351,0.0651927519024395,0.39730000506110813,0.04204232857789667,0.03259637595122056
3402.0,-0.005345309729436148,0.001788510841909185,0.005636586478998743,1.3250638876732523,25.289686365675905,0.4628672928806369,0.06519257646206135,0.39730136946681993,0.042042472959452765,0.03259628823102907
3403.0,-0.005376699139575529,0.0016952619790276816,0.005637624217261122,1.3250626618875692,25.289681513726023,0.46286604771250944,0.06519240108626811,0.39730273337023064,0.0420426172878569,0.03259620054313486
3404.0,-0.005406461647255208,0.0016014621773325233,0.005638661955523502,1.3250614365553315,25.28967666356035,0.4628648030027072,0.0651922257750286,0.3973040967716155,0.042042761563135016,0.0325961128875135
3405.0,-0.005434587581964375,0.0015071398243186249,0.005639699693785882,1.325060211676305,25.28967181518064,0.4628635587509718,0.0651920505283042,0.3973054596712522,0.04204290578531977,0.0325960252641521
3406.0,-0.005461067768574503,0.0014123234772342778,0.005640737432048262,1.325058987250212,25.289666968585074,0.4628623149570474,0.0651918753460639,0.39730682206941875,0.042043049954437126,0.032595937673032746
3407.0,-0.005485893530319267,0.0013170418544354858,0.0056417751703106405,1.3250577632768337,25.28966212377159,0.46286107162069084,0.06519170022826587,0.3973081839663906,0.04204319407051969,0.032595850114132935
3408.0,-0.005509056691623597,0.0012213238266878983,0.005642812908573019,1.3250565397558955,25.28965728074038,0.4628598287416423,0.06519152517487946,0.3973095453624448,0.04204333813359358,0.032595762587439736
3409.0,-0.005530549580780883,0.0011251984084190503,0.0056438506468354,1.3250553166871544,25.289652439490077,0.4628585863196518,0.0651913501858672,0.3973109062578579,0.0420434821436894,0.03259567509293361
3410.0,-0.005550365032477479,0.0010286947489236552,0.005644888385097781,1.3250540940703652,25.28964760001916,0.462857344354469,0.06519117526119225,0.3973122666529068,0.042043626100836555,0.03259558763059533
3411.0,-0.005568496390163697,0.000931842123524448,0.00564592612336016,1.3250528719052659,25.289642762327908,0.46285610284583734,0.06519100040082232,0.3973136265478658,0.04204377000506422,0.032595500200410354
3412.0,-0.005584937508270497,0.000834669924691359,0.0056469638616225394,1.325051650191629,25.289637926415445,0.46285486179351065,0.06519082560471863,0.3973149859430066,0.04204391385640471,0.03259541280235931
3413.0,-0.0055996827542711125,0.0007372076531217531,0.005648001599884918,1.3250504289291631,25.28963309227927,0.46285362119722984,0.06519065087285064,0.39731634483861417,0.04204405765488082,0.03259532543642452
3414.0,-0.005612727010586982,0.0006394849087843881,0.005649039338147298,1.325049208117667,25.289628259919212,0.46285238105675347,0.065190476205175,0.3973177032349583,0.0420442014005249,0.032595238102588305
3415.0,-0.005624065676337304,0.0005415313819297549,0.005650077076409677,1.3250479877568493,25.28962342933397,0.46285114137182376,0.06519030160166586,0.3973190611323113,0.04204434509336763,0.03259515080083133
