node_id,x,y
1091,-8.56574899456683e-7,-8.565748994566668e-7
1092,-7.872523618627779e-7,-9.217540863081082e-7
1093,-7.129798620599252e-7,-9.813325917993092e-7
1094,-6.342091591311212e-7,-1.0349352863206402e-6
1095,-5.51420376686092e-7,-1.0822234242337106e-6
1096,-4.651190767966508e-7,-1.122896783320938e-6
1097,-3.7583317299152074e-7,-1.1566955692403433e-6
1098,-2.841097011581128e-7,-1.1834020729143292e-6
1099,-1.9051146810181014e-7,-1.2028420702907232e-6
1100,-9.561359829445927e-8,-1.214885955491622e-6
1101,2.3916965260475186e-21,-1.2194496e-6
1102,9.574022750891489e-8,-1.216494932216236e-6
1103,1.9101642353723898e-7,-1.2060302334360857e-6
1104,2.8524000999375844e-7,-1.1881101480476292e-6
1105,3.778281273759471e-7,-1.1628354075066923e-6
1106,4.6820724025181774e-7,-1.1303522694172145e-6
1107,5.558166899362947e-7,-1.0908516748040776e-6
1108,6.401121723557536e-7,-1.0445681284104242e-6
1109,7.205691195279785e-7,-9.9177830856816e-7
1110,7.96685963651269e-7,-9.327994148690341e-7
1111,8.679872634937702e-7,-8.679872634937715e-7
1112,9.34026673598025e-7,-7.97734141627769e-7
1113,9.943897377603596e-7,-7.224664338950101e-7
1114,1.048696489306033e-6,-6.426420351663313e-7
1115,1.0966038418509842e-6,-5.587475654364388e-7
1116,1.1378077555134921e-6,-4.7129540370698186e-7
1117,1.1720451649062174e-6,-3.8082055895258146e-7
1118,1.1990956566919844e-6,-2.8787739727697897e-7
1119,1.2187828860175269e-6,-1.9303624527900564e-7
1120,1.2309757227377553e-6,-9.687989043913002e-8
1121,1.23558912e-6,-4.2368487304340255e-21
1122,1.2325846994623694e-6,9.70065196535897e-8
1123,1.2219710491628887e-6,1.9354120071443847e-7
1124,1.2038037318252834e-6,2.8900770611262866e-7
1125,1.1781850031725704e-6,3.8281551333699514e-7
1126,1.1452632416097738e-6,4.7438356716213657e-7
1127,1.1052320924213493e-6,5.63143878686645e-7
1128,1.0583293313958146e-6,6.485450483909672e-7
1129,1.004835454529208e-6,7.300556913630667e-7
1130,9.450720021589593e-7,8.0716774341625e-7
1131,8.793996275308721e-7,8.793996275308614e-7
1132,8.082159213927601e-7,9.462992608879416e-7
1133,7.319530057300806e-7,1.0074468837214203e-6
1134,6.510749112015264e-7,1.0624576922914349e-6
1135,5.660747541868011e-7,1.1109842594682498e-6
1136,4.774717306173132e-7,1.1527187277060459e-6
1137,3.8580794491364223e-7,1.1873947605720912e-6
1138,2.9164509339582806e-7,1.2147892404696435e-6
1139,1.955610224562183e-7,1.2347237017443278e-6
1140,9.814618258381821e-8,1.2470654899838872e-6
1141,1.103938778848617e-20,1.25172864e-6
1142,-9.827281179828208e-8,1.2486744667085008e-6
1143,-1.9606597789165528e-7,1.2379118648896888e-6
1144,-2.9277540223148177e-7,1.2194973156029416e-6
1145,-3.8780289929804305e-7,1.1935345988384483e-6
1146,-4.805598940724553e-7,1.1601742138023328e-6
1147,-5.704710674370112e-7,1.119612510038613e-6
1148,-6.569779244261659e-7,1.0720905343812144e-6
1149,-7.395422631981407e-7,1.0178926004902661e-6
1150,-8.176495231812306e-7,9.573445894488849e-7
1151,-8.908119915679651e-7,8.908119915679601e-7
1152,-9.585718481778697e-7,8.186977011577377e-7
1153,-1.0205040296824707e-6,7.414395775651656e-7
1154,-1.0762188952768275e-6,6.595077872367367e-7
1155,-1.1253646770855153e-6,5.734019429371636e-7
1156,-1.1676296998986068e-6,4.83648057527628e-7
1157,-1.2027443562379704e-6,3.907953308746862e-7
1158,-1.2304828242472988e-6,2.954127895146944e-7
1159,-1.250664517471129e-6,1.9808579963343123e-7
1160,-1.2631552572300205e-6,9.941247472848862e-8
1161,-1.26786816e-6,-1.5695716815738196e-24
1162,-1.264764233954634e-6,-9.953910394295679e-8
1163,-1.253852680616492e-6,-1.9859075506885467e-7
1164,-1.2351908993806e-6,-2.9654309835033473e-7
1165,-1.208884194504321e-6,-3.92790285259108e-7
1166,-1.1750851859948852e-6,-4.867362209827904e-7
1167,-1.1339929276558846e-6,-5.777982561873616e-7
1168,-1.0858517373666143e-6,-6.654108004613644e-7
1169,-1.030949746451314e-6,-7.490288350332291e-7
1170,-9.696171767387985e-7,-8.281313029462251e-7
1171,-9.02224355605061e-7,-9.02224355605056e-7
1172,-8.291794809227289e-7,-9.708444354677863e-7
1173,-7.509261494002505e-7,-1.0335611756435208e-6
1174,-6.679406632719315e-7,-1.0899800982622295e-6
1175,-5.807291316875102e-7,-1.139745094702789e-6
1176,-4.898243844379593e-7,-1.1825406720911607e-6
1177,-3.957827168357471e-7,-1.2180939519038443e-6
1178,-2.991804856335608e-7,-1.2461764080249538e-6
1179,-2.0061057681062627e-7,-1.2666053331979326e-6
1180,-1.0067876687317695e-7,-1.2792450244761526e-6
1181,-6.919600715618674e-21,-1.28400768e-6
1182,1.0080539608763126e-7,-1.280854001200767e-6
1183,2.0111553224607181e-7,-1.2697934963432923e-6
1184,3.0031079446920526e-7,-1.250884483158254e-6
1185,3.977776712201557e-7,-1.2242337901701988e-6
1186,4.929125478931091e-7,-1.1899961581874442e-6
1187,5.851254449377117e-7,-1.1483733452731563e-6
1188,6.738436764965782e-7,-1.0996129403520044e-6
1189,7.585154068683029e-7,-1.0440068924123724e-6
1190,8.386130827112058e-7,-9.818897640287242e-7
1191,9.136367196421471e-7,-9.136367196421619e-7
1192,9.831170227577147e-7,-8.396612606877062e-7
1193,1.0466183216045818e-6,-7.604127212353209e-7
1194,1.103741301247622e-6,-6.763735393071417e-7
1195,1.1541255123200545e-6,-5.880563204378728e-7
1196,1.1974516442837146e-6,-4.96000711348291e-7
1197,1.233443547569724e-6,-4.007701027967907e-7
1198,1.2618699918026133e-6,-3.029481817524095e-7
1199,1.2825461489247335e-6,-2.0313535398783927e-7
1200,1.2953347917222845e-6,-1.0194505901786544e-7
1201,1.3001472e-6,-1.401476480448952e-20
1202,1.2969437684468986e-6,1.0207168823232406e-7
1203,1.2857343120700956e-6,2.036403094232711e-7
1204,1.2665780669359125e-6,3.040784905880581e-7
1205,1.2395833858360771e-6,4.0276505718120334e-7
1206,1.2049071303799965e-6,4.990888748034446e-7
1207,1.16275376289042e-6,5.924526336880783e-7
1208,1.1133741433374045e-6,6.822765525317767e-7
1209,1.057064038373431e-6,7.680019787033767e-7
1210,9.941623513186498e-7,8.490948624761863e-7
1211,9.250490836792497e-7,9.250490836792512e-7
1212,8.501430404526975e-7,9.95389610047631e-7
1213,7.69899293070406e-7,1.0596754675656321e-6
1214,6.848064153423522e-7,1.1175025042330144e-6
1215,5.95383509188219e-7,1.1685059299373283e-6
1216,5.021770382586053e-7,1.2123626164762756e-6
1217,4.0575748875785175e-7,1.2487931432355974e-6
1218,3.0671587787127604e-7,1.2775635755802681e-6
1219,2.0566013116505245e-7,1.2984869646515344e-6
1220,1.0321135116253543e-7,1.3114245589684178e-6
1221,2.578363353461191e-21,1.31628672e-6
1222,-1.0333798037699845e-7,1.3130335356930315e-6
1223,-2.0616508660047014e-7,1.3016751277968986e-6
1224,-3.0784618670692896e-7,1.2822716507135665e-6
1225,-4.077524431422686e-7,1.2549329815019495e-6
1226,-5.05265201713763e-7,1.219818102572556e-6
1227,-5.997798224384283e-7,1.1771341805076919e-6
1228,-6.907094285669749e-7,1.1271353463228041e-6
1229,-7.774885505384653e-7,1.0701211843344786e-6
1230,-8.59576642241181e-7,1.0064349386085634e-6
1231,-9.36461447716342e-7,9.364614477163507e-7
1232,-1.0076621973375474e-6,8.606248202176891e-7
1233,-1.072732613526693e-6,7.793858649054761e-7
1234,-1.1312637072184166e-6,6.932392913775466e-7
1235,-1.1828863475545938e-6,6.027106979385819e-7
1236,-1.2272735886688293e-6,5.08353365168937e-7
1237,-1.2641427389014712e-6,4.1074487471891306e-7
1238,-1.2932571593579276e-6,3.1048357399012445e-7
1239,-1.3144277803783383e-6,2.0818490834224712e-7
1240,-1.3275143262145497e-6,1.0447764330722407e-7
1241,-1.33242624e-6,9.792158671580142e-21
1242,-1.3291233029391647e-6,-1.0460427252167269e-7
1243,-1.3176159435236989e-6,-2.0868986377768774e-7
1244,-1.2979652344912249e-6,-3.116138828257817e-7
1245,-1.2702825771678279e-6,-4.1273982910331615e-7
1246,-1.2347290747651151e-6,-5.114415286240815e-7
1247,-1.1915145981249553e-6,-6.071070111887952e-7
1248,-1.1408965493081945e-6,-6.991423046021892e-7
1249,-1.083178330295537e-6,-7.86975122373539e-7
1250,-1.018707525898489e-6,-8.700584220061615e-7
1251,-9.478738117534516e-7,-9.478738117534326e-7
1252,-8.71106599982666e-7,-1.019934784627476e-6
1253,-7.888724367405612e-7,-1.0857897594877434e-6
1254,-7.016721674127571e-7,-1.1450249102038088e-6
1255,-6.100378866889447e-7,-1.197266765171859e-6
1256,-5.145296920792511e-7,-1.2421845608613904e-6
1257,-4.157322606799562e-7,-1.2794923345673508e-6
1258,-3.142512701089911e-7,-1.3089507431355825e-6
1259,-2.1070968551946043e-7,-1.330368596105139e-6
1260,-1.0574393545191283e-7,-1.3436040934606816e-6
1261,1.984324297986279e-21,-1.34856576e-6
1262,1.0587056466636584e-7,-1.3452130701852961e-6
1263,2.1121464095488668e-7,-1.333556759250502e-6
1264,3.1538157894463424e-7,-1.3136588182688833e-6
1265,4.1772721506436347e-7,-1.285632172833706e-6
1266,5.176178555344173e-7,-1.2496400469576674e-6
1267,6.144341999391451e-7,-1.2058950157422272e-6
1268,7.075751806373874e-7,-1.1546577522935943e-6
1269,7.964616942086125e-7,-1.0962354762565958e-6
1270,8.805402017711565e-7,-1.0309801131884025e-6
1271,9.592861757905371e-7,-9.592861757905392e-7
1272,1.0322073719173926e-6,-8.815883797476577e-7
1273,1.0988469054487934e-6,-7.983590085756467e-7
1274,1.1587861131892015e-6,-7.10105043447968e-7
1275,1.2116471827891332e-6,-6.173650754392906e-7
1276,1.2570955330539443e-6,-5.20706018989583e-7
1277,1.2948419302332247e-6,-4.207196466410176e-7
1278,1.324644326913238e-6,-3.1801896622785805e-7
1279,1.3463094118319433e-6,-2.132344626966548e-7
1280,1.3596938607068154e-6,-1.0701022759658248e-7
1281,1.3647052800000001e-6,-5.3481022493807766e-21
1282,1.3613028374314293e-6,1.0713685681103996e-7
1283,1.3494975749773054e-6,2.1373941813208543e-7
1284,1.3293524020465373e-6,3.1914927506350557e-7
1285,1.3009817684995784e-6,4.2271460102542917e-7
1286,1.2645510191502266e-6,5.237941824447355e-7
1287,1.2202754333594993e-6,6.217613886894949e-7
1288,1.1684189552789842e-6,7.16008056672602e-7
1289,1.1092926222176432e-6,8.059482660437017e-7
1290,1.0432527004783284e-6,8.91021981536137e-7
1291,9.706985398276407e-7,9.706985398276276e-7
1292,8.920701595126493e-7,1.0444799592073083e-6
1293,8.078455804107163e-7,1.1119040514098545e-6
1294,7.18537919483162e-7,1.1725473161746037e-6
1295,6.246922641896536e-7,1.2260276004063983e-6
1296,5.268823458999148e-7,1.2720065052464979e-6
1297,4.257070326020604e-7,1.3101915258991041e-6
1298,3.217866623467059e-7,1.340337910690897e-6
1299,2.1575923987386816e-7,1.3622502275587438e-6
1300,1.0827651974127135e-7,1.3757836279529472e-6
1301,1.2854522598318429e-20,1.3808448e-6
1302,-1.0840314895573346e-7,1.3773926046775607e-6
1303,-2.1626419530930337e-7,1.3654383907041053e-6
1304,-3.229169711823579e-7,1.3450459858241958e-6
1305,-4.2770198698647633e-7,1.3163313641654565e-6
1306,-5.299705093550535e-7,1.279461991342786e-6
1307,-6.29088577439862e-7,1.2346558509767623e-6
1308,-7.244409327077997e-7,1.182180158264384e-6
1309,-8.154348378787749e-7,1.1223497681787019e-6
1310,-9.01503761301117e-7,1.055525287768254e-6
1311,-9.821109038647319e-7,9.821109038647278e-7
1312,-1.0567525464972374e-6,9.02551939277626e-7
1313,-1.1249611973709047e-6,8.173321522458017e-7
1314,-1.186308519159996e-6,7.269707955183728e-7
1315,-1.2404080180236637e-6,6.320194529400167e-7
1316,-1.286917477439059e-6,5.330586728102286e-7
1317,-1.3255411215649778e-6,4.3069441856312184e-7
1318,-1.3560314944685523e-6,3.2555435846557296e-7
1319,-1.378191043285545e-6,2.182840170510818e-7
1320,-1.3918733951990806e-6,1.0954281188594066e-7
1321,-1.39698432e-6,6.8259553789142165e-22
1322,-1.3934823719236939e-6,-1.0966944110040743e-7
1323,-1.3813792064309085e-6,-2.1878897248650202e-7
1324,-1.360739569601854e-6,-3.266846673012102e-7
1325,-1.3316809598313287e-6,-4.326893729475423e-7
1326,-1.2943729635353379e-6,-5.361468362653898e-7
1327,-1.2490362685940345e-6,-6.364157661902117e-7
1328,-1.1959413612497844e-6,-7.328738087429978e-7
1329,-1.1354069141397607e-6,-8.24921409713848e-7
1330,-1.0677978750581672e-6,-9.119855410661125e-7
1331,-9.935232679018291e-7,-9.935232679018228e-7
1332,-9.130337190426178e-7,-1.0690251337871535e-6
1333,-8.268187240808874e-7,-1.1380183433319546e-6
1334,-7.354036715535667e-7,-1.2000697221453985e-6
1335,-6.393466416903623e-7,-1.2547884356409379e-6
1336,-5.392349997205606e-7,-1.301828449631613e-6
1337,-4.3568180452418345e-7,-1.3408907172308517e-6
1338,-3.293220545844401e-7,-1.3717250782462073e-6
1339,-2.2080879422827572e-7,-1.3941318590123489e-6
1340,-1.1080910403062968e-7,-1.4079631624452125e-6
1341,-8.307647116077181e-21,-1.4131238400000002e-6
1342,1.1093573324508125e-7,-1.4095721391698272e-6
1343,2.213137496637204e-7,-1.3973200221577088e-6
1344,3.3045236342008185e-7,-1.3764331533795082e-6
1345,4.376767589085895e-7,-1.347030555497207e-6
1346,5.423231631757078e-7,-1.3092839357278975e-6
1347,6.437429549405613e-7,-1.2634166862113068e-6
1348,7.413066847782126e-7,-1.2097025642351743e-6
1349,8.344079815489375e-7,-1.1484640601008079e-6
1350,9.224673208310926e-7,-1.080070462348093e-6
1351,1.0049356319389132e-6,-1.0049356319389304e-6
1352,1.0812977210770826e-6,-9.235154988075944e-7
1353,1.1510754892930164e-6,-8.363052959159568e-7
1354,1.213830925130791e-6,-7.438365475887776e-7
1355,1.269168853258203e-6,-6.466738304407256e-7
1356,1.3167394218241664e-6,-5.454113266308928e-7
1357,1.3562403128967317e-6,-4.40669190485226e-7
1358,1.3874186620238668e-6,-3.330897507032877e-7
1359,1.4100726747391496e-6,-2.2333357140548948e-7
1360,1.4240529296913444e-6,-1.1207539617531886e-7
1361,1.42926336e-6,4.20436146288792e-21
1362,1.4256619064159585e-6,1.1220202538977515e-7
1363,1.4132608378845118e-6,2.238385268409189e-7
1364,1.3921267371571666e-6,3.34220059538934e-7
1365,1.3623801511630856e-6,4.4266414486963646e-7
1366,1.3241949079204495e-6,5.484994900860444e-7
1367,1.2777971038285698e-6,6.510701436909288e-7
1368,1.2234637672205743e-6,7.497395608134104e-7
1369,1.161521206061867e-6,8.438945533840108e-7
1370,1.0923430496380196e-6,9.329491005960728e-7
1371,1.0163479959760175e-6,1.016347995976018e-6
1372,9.339972785725863e-7,1.0935703083669987e-6
1373,8.457918677510426e-7,1.1641326352540662e-6
1374,7.522694236239883e-7,1.2275921281161828e-6
1375,6.540010191910706e-7,1.2835492708754772e-6
1376,5.515876535412061e-7,1.3316503940167276e-6
1377,4.4565657644628774e-7,1.3715899085626047e-6
1378,3.3685744682215486e-7,1.4031122458015215e-6
1379,2.2585834858270324e-7,1.4260134904659505e-6
1380,1.1334168831998774e-7,1.440142696937478e-6
1381,3.5393213445459426e-21,1.44540288e-6
1382,-1.1346831753444884e-7,1.4417516736620914e-6
1383,-2.263633040181172e-7,1.429201653611315e-6
1384,-3.37987755657806e-7,1.4078203209348202e-6
1385,-4.4765153083070274e-7,1.3777297468289575e-6
1386,-5.546758169963621e-7,1.3391058801130086e-6
1387,-6.583973324412781e-7,1.2921775214458417e-6
1388,-7.58172436848608e-7,1.2372249702059746e-6
1389,-8.533811252191003e-7,1.1745783520229137e-6
1390,-9.434308803610681e-7,1.1046156369279322e-6
1391,-1.0277603600131084e-6,1.0277603600131188e-6
1392,-1.1058428956569144e-6,9.44479058337578e-7
1393,-1.177189781215116e-6,8.552784395861284e-7
1394,-1.2413533311015856e-6,7.607022996591822e-7
1395,-1.2979296884927424e-6,6.613282079414341e-7
1396,-1.3465613662092813e-6,5.577639804515385e-7
1397,-1.3869395042284786e-6,4.506439624073496e-7
1398,-1.4188058295791812e-6,3.4062514294100215e-7
1399,-1.4419543061927546e-6,2.2838312575989689e-7
1400,-1.4562324641836096e-6,1.1460798046467707e-7
1401,-1.4615424e-6,1.1456997953550405e-20
1402,-1.4578414409082247e-6,-1.1473460967912235e-7
1403,-1.4451424693381152e-6,-2.2888808119533594e-7
1404,-1.4235139047124788e-6,-3.4175545177665804e-7
1405,-1.3930793424948357e-6,-4.5263891679174954e-7
1406,-1.3540168523055684e-6,-5.608521439066798e-7
1407,-1.3065579390631045e-6,-6.657245211916461e-7
1408,-1.2509861731913641e-6,-7.666053128838233e-7
1409,-1.1876354979839727e-6,-8.628676970541733e-7
1410,-1.116888224217858e-6,-9.53912660126048e-7
1411,-1.0391727240502205e-6,-1.0391727240501987e-6
1412,-9.549608381025543e-7,-1.118115482946844e-6
1413,-8.647650114211974e-7,-1.1902469271761777e-6
1414,-7.691351756943933e-7,-1.2551145340869776e-6
1415,-6.686553966917977e-7,-1.3123101061100075e-6
1416,-5.639403073618516e-7,-1.361472338401843e-6
1417,-4.5563134836839176e-7,-1.4022890998943582e-6
1418,-3.443928390598696e-7,-1.4344994133568362e-6
1419,-2.3090790293711086e-7,-1.4578951219195553e-6
1420,-1.1587427260936656e-7,-1.4723222314297417e-6
1421,1.4504547162752823e-21,-1.4776819200000001e-6
1422,1.1600090182381667e-7,-1.4739312081543564e-6
1423,2.3141285837253417e-7,-1.4610832850649186e-6
1424,3.455231478955099e-7,-1.4392074884901375e-6
1425,4.576263027528163e-7,-1.408428938160708e-6
1426,5.670284708170168e-7,-1.36892782449812e-6
1427,6.730517099419954e-7,-1.3209383566803768e-6
1428,7.750381889190208e-7,-1.2647473761767644e-6
1429,8.723542688892462e-7,-1.2006926439450318e-6
1430,9.64394439891044e-7,-1.1291608115077708e-6
1431,1.0505850880873037e-6,-1.0505850880873073e-6
1432,1.1303880702367596e-6,-9.654426178675464e-7
1433,1.2033040731372274e-6,-8.742515832562834e-7
1434,1.2688757370723697e-6,-7.775680517296044e-7
1435,1.3266905237272822e-6,-6.759825854421425e-7
1436,1.3763833105943968e-6,-5.701166342721841e-7
1437,1.4176386955602317e-6,-4.606187343294538e-7
1438,1.450192997134491e-6,-3.481605351787372e-7
1439,1.4738359376463594e-6,-2.3343268011430405e-7
1440,1.4884119986758752e-6,-1.1714056475403504e-7
1441,1.4938214400000003e-6,-6.5858531219772845e-21
1442,1.4900209754004893e-6,1.1726719396849007e-7
1443,1.477024100791722e-6,2.339376355497323e-7
1444,1.4549010722677913e-6,3.492908440143822e-7
1445,1.4237785338265866e-6,4.62613688713863e-7
1446,1.3838387966906797e-6,5.732047977273344e-7
1447,1.3353187742976494e-6,6.803788986923446e-7
1448,1.2785085791621537e-6,7.834710649542366e-7
1449,1.2137497899060786e-6,8.818408407243365e-7
1450,1.141433398797697e-6,9.748762196560238e-7
1451,1.061997452124409e-6,1.0619974521243938e-6
1452,9.759243976325387e-7,1.1426606575266753e-6
1453,8.837381550913523e-7,1.2163612190982894e-6
1454,7.860009277647977e-7,1.2826369400577727e-6
1455,6.833097741925061e-7,1.341070941344547e-6
1456,5.762929611825166e-7,1.3912942827869499e-6
1457,4.6560612029051595e-7,1.432988291226105e-6
1458,3.51928231297584e-7,1.4658865809121506e-6
1459,2.3595745729151813e-7,1.48977675337316e-6
1460,1.1840685689872466e-7,1.504501765922007e-6
1461,1.479615476180045e-20,1.50996096e-6
1462,-1.185334861131847e-7,1.5061107426466208e-6
1463,-2.3646241272695137e-7,1.4929649165185217e-6
1464,-3.530585401332339e-7,1.4705946560454495e-6
1465,-4.676010746749095e-7,1.4391281294924647e-6
1466,-5.793811246376516e-7,1.3987497688832393e-6
1467,-6.877060874427126e-7,1.3496991919149117e-6
1468,-7.919039409894337e-7,1.292269782147554e-6
1469,-8.913274125594089e-7,1.2268069358671376e-6
1470,-9.853579994210032e-7,1.1537059860876234e-6
1471,-1.0734098161614991e-6,1.0734098161614955e-6
1472,-1.1549332448166048e-6,9.864061773975145e-7
1473,-1.229418365059339e-6,8.932247269264383e-7
1474,-1.2963981430431645e-6,7.94433803800009e-7
1475,-1.3554513589618118e-6,6.906369629428699e-7
1476,-1.4062052549795112e-6,5.824692880928293e-7
1477,-1.4483378868919854e-6,4.705935062515576e-7
1478,-1.4815801646898054e-6,3.556959274164516e-7
1479,-1.5057175690999608e-6,2.384822344687324e-7
1480,-1.5205915331681405e-6,1.196731490433928e-7
1481,-1.52610048e-6,1.493258001114175e-21
1482,-1.522200509892754e-6,-1.1979977825785797e-7
1483,-1.5089057322453252e-6,-2.389871899041493e-7
1484,-1.4862882398231082e-6,-3.5682623625208553e-7
1485,-1.4544777251583365e-6,-4.725884606359766e-7
1486,-1.4136607410757907e-6,-5.85557451547989e-7
1487,-1.3640796095321843e-6,-6.950332761930618e-7
1488,-1.3060309851329547e-6,-8.00336817024631e-7
1489,-1.2398640818281842e-6,-9.008139843944992e-7
1490,-1.1659785733775357e-6,-9.958397791859996e-7
1491,-1.0848221801985972e-6,-1.0848221801985892e-6
1492,-9.968879571625066e-7,-1.1672058321065205e-6
1493,-9.027112987615243e-7,-1.2424755110203883e-6
1494,-8.028666798352019e-7,-1.3101593460285675e-6
1495,-6.979641516932144e-7,-1.3698317765790866e-6
1496,-5.886456150031619e-7,-1.421116227172065e-6
1497,-4.7558089221261997e-7,-1.4636874825578588e-6
1498,-3.594636235353195e-7,-1.4972737484674604e-6
1499,-2.4100701164592527e-7,-1.521658384826765e-6
1500,-1.2093944118808253e-7,-1.5366813004142724e-6
1501,-9.822190870185445e-21,-1.54224e-6
1502,1.2106607040253107e-7,-1.538290277138887e-6
1503,2.415119670813688e-7,-1.524846547972125e-6
1504,3.605939323709583e-7,-1.501981823600762e-6
1505,4.775758465970231e-7,-1.469827320824215e-6
1506,5.917337784583064e-7,-1.4285717132683508e-6
1507,7.023604649434108e-7,-1.3784600271494566e-6
1508,8.087696930598469e-7,-1.3197921881183437e-6
1509,9.103005562295721e-7,-1.2529212277892434e-6
1510,1.0063215589509792e-6,-1.1782511606674623e-6
1511,1.0962345442356792e-6,-1.096234544235699e-6
1512,1.1794784193964504e-6,-1.0073697369274824e-6
1513,1.2555326569814507e-6,-9.121978705965929e-7
1514,1.3239205490139596e-6,-8.112995558704134e-7
1515,1.3842121941963513e-6,-7.052913404435784e-7
1516,1.4360271993646182e-6,-5.948219419134948e-7
1517,1.4790370782237389e-6,-4.805682781736615e-7
1518,1.5129673322451204e-6,-3.63231319654166e-7
1519,1.537599200553566e-6,-2.435317888231397e-7
1520,1.5527710676604042e-6,-1.2220573333277242e-7
1521,1.5583795200000002e-6,-1.8325117540827316e-20
1522,1.554380044385019e-6,1.2233236254722611e-7
1523,1.5407873636989287e-6,2.440367442585666e-7
1524,1.5176754073784206e-6,3.643616284898098e-7
1525,1.4851769164900938e-6,4.825632325580693e-7
1526,1.443482685460902e-6,5.979101053686439e-7
1527,1.3928404447667194e-6,7.096876536937793e-7
1528,1.3335533911037444e-6,8.172025690950441e-7
1529,1.2659783737503027e-6,9.197871280646447e-7
1530,1.1905237479573888e-6,1.0168033387159586e-6
1531,1.1076469082727852e-6,1.1076469082727847e-6
1532,1.0178515166924748e-6,1.191751006686366e-6
1533,9.216844424316792e-7,1.2685898029425002e-6
1534,8.19732431905625e-7,1.3376817519993512e-6
1535,7.126185291939224e-7,1.3985926118136264e-6
1536,6.009982688238072e-7,1.4509381715571802e-6
1537,4.855556641347238e-7,1.494386673889612e-6
1538,3.669990157730339e-7,1.5286609160227748e-6
1539,2.460565660003542e-7,1.5535400162803663e-6
1540,1.2347202547744017e-7,1.5688608349065376e-6
1541,4.626776689280452e-21,1.57451904e-6
1542,-1.2359865469189908e-7,1.5704698116311515e-6
1543,-2.465615214357642e-7,1.5567281794257318e-6
1544,-3.6812932460868284e-7,1.5333689911560737e-6
1545,-4.875506185191367e-7,1.5005265121559653e-6
1546,-6.040864322789611e-7,1.4583936576534618e-6
1547,-7.170148424441279e-7,1.4072208623839917e-6
1548,-8.25635445130241e-7,1.347314594089145e-6
1549,-9.29273699899735e-7,1.279035519711349e-6
1550,-1.0272851184809552e-6,1.2027963352473007e-6
1551,-1.1190592723098746e-6,1.119059272309887e-6
1552,-1.2040235939762815e-6,1.028333296457467e-6
1553,-1.2816469489035624e-6,9.311710142667473e-7
1554,-1.3514429549847544e-6,8.281653079408174e-7
1555,-1.412973029430891e-6,7.199457179442864e-7
1556,-1.465849143749733e-6,6.071745957341401e-7
1557,-1.5097362695554854e-6,4.905430500957863e-7
1558,-1.5443544998004347e-6,3.7076671189188e-7
1559,-1.5694808320071707e-6,2.4858134317754665e-7
1560,-1.5849506021526695e-6,1.247383176221302e-7
1561,-1.59065856e-6,1.3248334589170426e-20
1562,-1.5865595788772846e-6,-1.2486494683657192e-7
1563,-1.5726689951525314e-6,-2.4908629861298407e-7
1564,-1.5490625749337326e-6,-3.7189702072753415e-7
1565,-1.515876107821844e-6,-4.925380044801828e-7
1566,-1.4733046298460215e-6,-6.102627591892781e-7
1567,-1.4216012800012539e-6,-7.243420311944969e-7
1568,-1.3610757970745336e-6,-8.340683211654572e-7
1569,-1.2920926656724083e-6,-9.387602717348076e-7
1570,-1.2150689225372274e-6,-1.0377668982459346e-6
1571,-1.1304716363469894e-6,-1.1304716363469642e-6
1572,-1.0388150762224425e-6,-1.2162961812662114e-6
1573,-9.406575861018337e-7,-1.294704094864612e-6
1574,-8.365981839760293e-7,-1.3652041579701462e-6
1575,-7.272729066946505e-7,-1.4273534470481558e-6
1576,-6.133509226444521e-7,-1.4807601159422953e-6
1577,-4.955304360568274e-7,-1.5250858652213658e-6
1578,-3.745344080107481e-7,-1.5600480835780895e-6
1579,-2.5110612035476136e-7,-1.5854216477339714e-6
1580,-1.260046097668204e-7,-1.6010403693988013e-6
1581,7.900877809145271e-22,-1.60679808e-6
1582,1.2613123898126734e-7,-1.6026493461234165e-6
1583,2.5161107579018163e-7,-1.5886098108793353e-6
1584,3.756647168463853e-7,-1.5647561587113915e-6
1585,4.97525390441229e-7,-1.5312257034877226e-6
1586,6.164390860996161e-7,-1.4882156020385729e-6
1587,7.316692199448455e-7,-1.4359816976185266e-6
1588,8.425011972006543e-7,-1.3748370000599347e-6
1589,9.482468435698799e-7,-1.305149811633468e-6
1590,1.0482486780109311e-6,-1.2273415098271393e-6
1591,1.1418840003840704e-6,-1.1418840003840752e-6
1592,1.2285687685561269e-6,-1.049296855987435e-6
1593,1.307761240825661e-6,-9.501441579369201e-7
1594,1.3789653609555376e-6,-8.450310600112412e-7
1595,1.441733864665431e-6,-7.346000954449944e-7
1596,1.4956710881348486e-6,-6.195272495547852e-7
1597,1.5404354608872388e-6,-5.005178220178902e-7
1598,1.5757416673557442e-6,-3.7830210412961637e-7
1599,1.6013624634607757e-6,-2.536308975319535e-7
1600,1.6171301366449351e-6,-1.2727090191148775e-7
1601,1.6229376000000002e-6,-7.950101348223551e-21
1602,1.6187391133695496e-6,1.2739753112594007e-7
1603,1.6045506266061386e-6,2.54135852967379e-7
1604,1.580449742489045e-6,3.794324129652588e-7
1605,1.5465752991535944e-6,5.025127764022968e-7
1606,1.5031265742311332e-6,6.22615413009933e-7
1607,1.4503621152357996e-6,7.389964086951942e-7
1608,1.3885982030453233e-6,8.509340732358707e-7
1609,1.3182069575945139e-6,9.57733415404971e-7
